idx I Vapp Center(x) Center(y)
90 -1.28164793079441e-15 0.0 36.602082207876094 -20.149327968380025
91 -1.2847522717185455e-15 0.0 37.45329342201275 -20.64077499199905
92 -1.2854446047390407e-15 0.0 38.304504636149396 -21.132222015618073
93 -1.286070819121048e-15 0.0 39.15571585028605 -21.6236690392371
94 -1.2810898727982367e-15 0.0 40.00692706442271 -22.115116062856124
95 -1.285207291815451e-15 0.0 40.85813827855936 -22.60656308647515
96 -1.2279041394737599e-15 0.0 1.7024224282733067 0.98289404723805
97 -1.2880941900666842e-15 0.0 2.55363364240996 0.491447023619025
98 -1.2798508954148518e-15 0.0 3.4048448565466134 0.0
99 -1.2799335559044935e-15 0.0 4.256056070683266 -0.49144702361902504
100 -1.2908618104222943e-15 0.0 5.10726728481992 -0.98289404723805
101 -1.274977453073863e-15 0.0 5.9584784989565724 -1.474341070857075
102 -1.2546864917510495e-15 0.0 6.809689713093227 -1.9657880944761001
103 -1.2623717821764088e-15 0.0 7.66090092722988 -2.4572351180951255
104 -1.2920768990530011e-15 0.0 8.512112141366533 -2.94868214171415
105 -1.270822344939947e-15 0.0 9.363323355503187 -3.4401291653331754
106 -1.2870066770096924e-15 0.0 10.21453456963984 -3.9315761889522003
107 -1.2756926314896092e-15 0.0 11.065745783776492 -4.423023212571225
108 -1.2582994292541575e-15 0.0 11.916956997913145 -4.91447023619025
109 -1.289264053724703e-15 0.0 12.7681682120498 -5.405917259809275
110 -1.2684425325196088e-15 0.0 13.619379426186454 -5.8973642834283
111 -1.2569317823811198e-15 0.0 14.470590640323106 -6.388811307047325
112 -1.2716656439205366e-15 0.0 15.32180185445976 -6.880258330666349
113 -1.2832928507682317e-15 0.0 16.173013068596415 -7.371705354285375
114 -1.2817846017503657e-15 0.0 17.02422428273307 -7.8631523779044
115 -1.2727506460909316e-15 0.0 17.875435496869716 -8.354599401523425
116 -1.2757558613620585e-15 0.0 18.72664671100637 -8.84604642514245
117 -1.2847003105624264e-15 0.0 19.577857925143025 -9.337493448761474
118 -1.2725356148291057e-15 0.0 20.42906913927968 -9.828940472380499
119 -1.2841217041150359e-15 0.0 21.280280353416334 -10.320387495999524
120 -1.276722083038623e-15 0.0 22.131491567552988 -10.81183451961855
121 -1.2770341842877734e-15 0.0 22.982702781689643 -11.303281543237576
122 -1.2754341595942178e-15 0.0 23.83391399582629 -11.794728566856598
123 -1.2730874313925683e-15 0.0 24.685125209962944 -12.286175590475626
124 -1.2529057678094223e-15 0.0 25.536336424099602 -12.777622614094652
125 -1.2665394072296844e-15 0.0 26.387547638236253 -13.269069637713676
126 -1.2876240882681658e-15 0.0 27.238758852372907 -13.760516661332701
127 -1.2846328729962807e-15 0.0 28.08997006650956 -14.251963684951727
128 -1.2779590604853983e-15 0.0 28.941181280646212 -14.74341070857075
129 -1.2862469938277135e-15 0.0 29.792392494782867 -15.234857732189775
130 -1.2872204581523574e-15 0.0 30.64360370891952 -15.726304755808801
131 -1.2689640089760415e-15 0.0 31.494814923056172 -16.217751779427825
132 -1.2794835058098829e-15 0.0 32.34602613719283 -16.70919880304685
133 -1.290733190301619e-15 0.0 33.197237351329484 -17.200645826665877
134 -1.2753826303743628e-15 0.0 34.04844856546613 -17.6920928502849
135 -1.2822769465319797e-15 0.0 34.899659779602786 -18.183539873903925
136 -1.291912415812521e-15 0.0 35.75087099373944 -18.674986897522952
137 -1.278388288620832e-15 0.0 36.602082207876094 -19.166433921141977
138 -1.2804583267703906e-15 0.0 37.45329342201275 -19.657880944761
139 -1.2930261761248503e-15 0.0 38.3045046361494 -20.149327968380028
140 -1.285711850004299e-15 0.0 39.15571585028605 -20.64077499199905
141 -1.2902692886727905e-15 0.0 40.006927064422705 -21.132222015618076
142 -1.2951090570353696e-15 0.0 40.858138278559366 -21.6236690392371
143 -1.2778508116095067e-15 0.0 41.70934949269601 -22.115116062856124
144 -1.2946268399902395e-15 0.0 2.55363364240996 1.474341070857075
145 -1.2839115075474728e-15 0.0 3.4048448565466134 0.9828940472380501
146 -1.284009124582592e-15 0.0 4.256056070683266 0.49144702361902504
147 -1.254246255826639e-15 0.0 5.10726728481992 0.0
148 -1.292698019690097e-15 0.0 5.9584784989565724 -0.49144702361902487
149 -1.2714804819518517e-15 0.0 6.809689713093227 -0.9828940472380501
150 -1.266757338027314e-15 0.0 7.66090092722988 -1.474341070857075
151 -1.276767503577588e-15 0.0 8.512112141366535 -1.9657880944761001
152 -1.2825431108610633e-15 0.0 9.363323355503185 -2.4572351180951246
153 -1.2795293648049346e-15 0.0 10.21453456963984 -2.94868214171415
154 -1.2775484606716422e-15 0.0 11.065745783776494 -3.4401291653331754
155 -1.2704796360752245e-15 0.0 11.916956997913145 -3.9315761889522
156 -1.279065949561061e-15 0.0 12.7681682120498 -4.423023212571225
157 -1.289384319908571e-15 0.0 13.619379426186454 -4.914470236190249
158 -1.2654886584770528e-15 0.0 14.470590640323106 -5.405917259809275
159 -1.2759834325374153e-15 0.0 15.321801854459759 -5.8973642834283
160 -1.2106317984049329e-15 0.0 16.17301306859641 -6.388811307047325
161 -1.2817254011110525e-15 0.0 17.024224282733066 -6.880258330666351
162 -1.2681841752733345e-15 0.0 17.87543549686972 -7.371705354285375
163 -1.2827270910931675e-15 0.0 18.72664671100637 -7.8631523779044
164 -1.2762844559928579e-15 0.0 19.577857925143025 -8.354599401523425
165 -1.2811097173458768e-15 0.0 20.42906913927968 -8.84604642514245
166 -1.2651912110342723e-15 0.0 21.28028035341633 -9.337493448761474
167 -1.2808067789689558e-15 0.0 22.131491567552988 -9.8289404723805
168 -1.2601386680580266e-15 0.0 22.98270278168964 -10.320387495999524
169 -1.204514904953854e-15 0.0 23.833913995826297 -10.81183451961855
170 -1.2216987692617616e-15 0.0 24.685125209962944 -11.303281543237574
171 -1.2513194050453284e-15 0.0 25.5363364240996 -11.7947285668566
172 -1.278751187423187e-15 0.0 26.387547638236256 -12.286175590475626
173 -1.2826578954031906e-15 0.0 27.238758852372907 -12.77762261409465
174 -1.2770186834851356e-15 0.0 28.08997006650956 -13.269069637713676
175 -1.2294798141149366e-15 0.0 28.941181280646212 -13.760516661332701
176 -1.2707546051108803e-15 0.0 29.792392494782867 -14.251963684951724
177 -1.2610403197975963e-15 0.0 30.64360370891952 -14.74341070857075
178 -1.2716330049345107e-15 0.0 31.494814923056175 -15.234857732189775
179 -1.267946442597376e-15 0.0 32.34602613719282 -15.7263047558088
180 -1.276610827854034e-15 0.0 33.197237351329484 -16.217751779427825
181 -1.2658250180800366e-15 0.0 34.04844856546614 -16.70919880304685
182 -1.2780839938375394e-15 0.0 34.899659779602786 -17.200645826665873
183 -1.2694187550799572e-15 0.0 35.75087099373944 -17.6920928502849
184 -1.2874806945396246e-15 0.0 36.602082207876094 -18.183539873903925
185 -1.278501548892039e-15 0.0 37.45329342201275 -18.67498689752295
186 -1.2722261175723637e-15 0.0 38.3045046361494 -19.166433921141977
187 -1.283045355894539e-15 0.0 39.15571585028606 -19.657880944761
188 -1.2871012500675789e-15 0.0 40.006927064422705 -20.149327968380025
189 -1.269735257599895e-15 0.0 40.85813827855936 -20.64077499199905
190 -1.2865906042482346e-15 0.0 41.70934949269602 -21.132222015618076
191 -1.2734907356279262e-15 0.0 42.56056070683267 -21.6236690392371
192 -1.2917100239625533e-15 0.0 3.4048448565466134 1.9657880944761
193 -1.2714370611733031e-15 0.0 4.256056070683266 1.474341070857075
194 -1.2849772091225604e-15 0.0 5.10726728481992 0.98289404723805
195 -1.2784107620090594e-15 0.0 5.9584784989565724 0.49144702361902487
196 -1.2540501185910344e-15 0.0 6.809689713093227 0.0
197 -1.2845508244282947e-15 0.0 7.66090092722988 -0.4914470236190252
198 -1.2735795809153407e-15 0.0 8.512112141366533 -0.9828940472380501
199 -1.275024841694709e-15 0.0 9.363323355503187 -1.4743410708570752
200 -1.2510480749992e-15 0.0 10.21453456963984 -1.9657880944761
201 -1.2749457466382295e-15 0.0 11.065745783776494 -2.457235118095125
202 -1.2796722245794675e-15 0.0 11.916956997913145 -2.94868214171415
203 -1.2570229427214764e-15 0.0 12.7681682120498 -3.4401291653331745
204 -1.2431656371077806e-15 0.0 13.619379426186454 -3.9315761889522003
205 -1.2801989872893248e-15 0.0 14.470590640323106 -4.423023212571225
206 -1.2835071455235407e-15 0.0 15.32180185445976 -4.914470236190251
207 -1.2823173022526028e-15 0.0 16.17301306859641 -5.405917259809275
208 -1.2406707293027345e-15 0.0 17.024224282733066 -5.8973642834283
209 -1.2725371803907168e-15 0.0 17.87543549686972 -6.388811307047326
210 -1.2777606701627177e-15 0.0 18.726646711006374 -6.880258330666351
211 -1.2586959741106237e-15 0.0 19.577857925143025 -7.371705354285375
212 -1.2837296047848738e-15 0.0 20.42906913927968 -7.863152377904401
213 -1.2758274090734298e-15 0.0 21.280280353416334 -8.354599401523425
214 -1.2669124977028901e-15 0.0 22.131491567552985 -8.84604642514245
215 -1.2665302792522045e-15 0.0 22.982702781689643 -9.337493448761476
216 -1.2513026002179587e-15 0.0 23.83391399582629 -9.8289404723805
217 -1.2790863942898316e-15 0.0 24.685125209962948 -10.320387495999526
218 -1.2834140685979066e-15 0.0 25.5363364240996 -10.81183451961855
219 -1.27322869577603e-15 0.0 26.387547638236253 -11.303281543237576
220 -1.2210279963506247e-15 0.0 27.238758852372907 -11.7947285668566
221 -1.2714243531499534e-15 0.0 28.089970066509554 -12.286175590475624
222 -1.2755905506182534e-15 0.0 28.941181280646212 -12.77762261409465
223 -1.2753170660761758e-15 0.0 29.792392494782863 -13.269069637713676
224 -1.240428927740534e-15 0.0 30.64360370891952 -13.760516661332698
225 -1.2741401442017016e-15 0.0 31.494814923056172 -14.251963684951724
226 -1.2870605269624654e-15 0.0 32.34602613719283 -14.74341070857075
227 -1.2290262144883476e-15 0.0 33.19723735132948 -15.234857732189774
228 -1.2164630044840673e-15 0.0 34.04844856546614 -15.7263047558088
229 -1.220157671007276e-15 0.0 34.899659779602786 -16.217751779427825
230 -1.2842638588273906e-15 0.0 35.75087099373943 -16.70919880304685
231 -1.2770861187088839e-15 0.0 36.602082207876094 -17.200645826665873
232 -1.2808527586922976e-15 0.0 37.45329342201274 -17.6920928502849
233 -1.293509170074847e-15 0.0 38.3045046361494 -18.183539873903925
234 -1.2916847896766962e-15 0.0 39.15571585028605 -18.67498689752295
235 -1.2735006204182268e-15 0.0 40.00692706442271 -19.166433921141977
236 -1.2816401529592701e-15 0.0 40.85813827855936 -19.657880944760997
237 -1.2876550467909257e-15 0.0 41.709349492696006 -20.149327968380025
238 -1.2897592732460329e-15 0.0 42.56056070683267 -20.64077499199905
239 -1.2845284218981503e-15 0.0 43.411771920969315 -21.132222015618073
240 -1.2261873522850957e-15 0.0 4.256056070683266 2.457235118095125
241 -1.219449459368842e-15 0.0 5.10726728481992 1.9657880944761001
242 -1.287738142721859e-15 0.0 5.9584784989565724 1.474341070857075
243 -1.2770647383239721e-15 0.0 6.809689713093227 0.9828940472380501
244 -1.2645350397381096e-15 0.0 7.66090092722988 0.4914470236190252
245 -1.2494747959003221e-15 0.0 8.512112141366533 0.0
246 -1.2836008787511094e-15 0.0 9.363323355503185 -0.49144702361902487
247 -1.200031155860688e-15 0.0 10.21453456963984 -0.9828940472380501
248 -1.2860447646924723e-15 0.0 11.065745783776494 -1.4743410708570748
249 -1.2613784597672853e-15 0.0 11.916956997913148 -1.9657880944761
250 -1.258948436089627e-15 0.0 12.7681682120498 -2.457235118095125
251 -1.2800565038544195e-15 0.0 13.619379426186454 -2.9486821417141496
252 -1.2839582255946544e-15 0.0 14.470590640323106 -3.4401291653331745
253 -1.2839084752979755e-15 0.0 15.321801854459759 -3.931576188952199
254 -1.2661058888089732e-15 0.0 16.173013068596415 -4.423023212571225
255 -1.2592337883152409e-15 0.0 17.024224282733066 -4.914470236190249
256 -1.2602738907806608e-15 0.0 17.87543549686972 -5.405917259809274
257 -1.2796522998814395e-15 0.0 18.726646711006374 -5.8973642834283
258 -1.2657159462855572e-15 0.0 19.57785792514303 -6.388811307047325
259 -1.2668403489111191e-15 0.0 20.42906913927968 -6.880258330666349
260 -1.2661587889689246e-15 0.0 21.280280353416334 -7.371705354285375
261 -1.2701666343514142e-15 0.0 22.131491567552988 -7.8631523779044
262 -1.279933733918697e-15 0.0 22.98270278168964 -8.354599401523425
263 -1.2441474997341316e-15 0.0 23.833913995826297 -8.84604642514245
264 -1.2708687103662858e-15 0.0 24.685125209962944 -9.337493448761474
265 -1.2572319278785905e-15 0.0 25.5363364240996 -9.8289404723805
266 -1.2857605444694259e-15 0.0 26.387547638236253 -10.320387495999524
267 -1.2344137836084744e-15 0.0 27.238758852372907 -10.81183451961855
268 -1.2749827301470415e-15 0.0 28.08997006650956 -11.303281543237576
269 -1.2730626406556986e-15 0.0 28.94118128064621 -11.794728566856598
270 -1.2360167661584508e-15 0.0 29.792392494782863 -12.286175590475626
271 -1.2394889911946858e-15 0.0 30.643603708919517 -12.777622614094652
272 -1.2676098116210052e-15 0.0 31.494814923056172 -13.269069637713676
273 -1.2121555319245326e-15 0.0 32.34602613719282 -13.760516661332701
274 -1.2439041486685925e-15 0.0 33.19723735132948 -14.251963684951727
275 -1.270757510647482e-15 0.0 34.048448565466124 -14.74341070857075
276 -1.2363275844031127e-15 0.0 34.899659779602786 -15.234857732189775
277 -1.2682715067744463e-15 0.0 35.75087099373944 -15.726304755808801
278 -1.2749421667251236e-15 0.0 36.60208220787609 -16.217751779427825
279 -1.285409173728385e-15 0.0 37.45329342201274 -16.70919880304685
280 -1.2686365320478591e-15 0.0 38.304504636149396 -17.200645826665877
281 -1.2837914552867105e-15 0.0 39.15571585028605 -17.6920928502849
282 -1.2846259109933071e-15 0.0 40.006927064422705 -18.183539873903925
283 -1.251976219552576e-15 0.0 40.85813827855936 -18.674986897522952
284 -1.2837975943969866e-15 0.0 41.709349492696006 -19.166433921141977
285 -1.2919437807326328e-15 0.0 42.56056070683266 -19.657880944761
286 -1.2761410281333012e-15 0.0 43.41177192096932 -20.149327968380028
287 -1.292591022528874e-15 0.0 44.26298313510597 -20.64077499199905
288 -1.2607201167541865e-15 0.0 5.10726728481992 2.94868214171415
289 -1.2657413884624411e-15 0.0 5.9584784989565724 2.457235118095125
290 -1.2771361220364468e-15 0.0 6.809689713093227 1.9657880944761001
291 -1.286323019257714e-15 0.0 7.66090092722988 1.474341070857075
292 -1.2824331335640511e-15 0.0 8.512112141366533 0.9828940472380501
293 -1.2815375437800524e-15 0.0 9.363323355503185 0.49144702361902487
294 -1.2771940669528909e-15 0.0 10.21453456963984 0.0
295 -1.2844231325812224e-15 0.0 11.065745783776494 -0.4914470236190252
296 -1.2577389599817057e-15 0.0 11.916956997913145 -0.9828940472380497
297 -1.2733828917112435e-15 0.0 12.7681682120498 -1.474341070857075
298 -1.280214336606257e-15 0.0 13.619379426186454 -1.9657880944761001
299 -1.2805097492400465e-15 0.0 14.470590640323106 -2.4572351180951246
300 -1.2755881791070787e-15 0.0 15.32180185445976 -2.94868214171415
301 -1.284309111939944e-15 0.0 16.17301306859641 -3.4401291653331745
302 -1.275704151411174e-15 0.0 17.02422428273307 -3.9315761889522003
303 -1.2845217993703506e-15 0.0 17.875435496869716 -4.423023212571225
304 -1.268502542586801e-15 0.0 18.72664671100637 -4.914470236190249
305 -1.2765316788618855e-15 0.0 19.577857925143025 -5.405917259809275
306 -1.2619844035379706e-15 0.0 20.42906913927968 -5.8973642834283
307 -1.2741804812477167e-15 0.0 21.280280353416334 -6.388811307047325
308 -1.2747051916399622e-15 0.0 22.131491567552988 -6.880258330666351
309 -1.2689086947160274e-15 0.0 22.982702781689643 -7.371705354285375
310 -1.272972124661619e-15 0.0 23.83391399582629 -7.8631523779044
311 -1.2397360484647343e-15 0.0 24.685125209962948 -8.354599401523425
312 -1.266951862082975e-15 0.0 25.5363364240996 -8.84604642514245
313 -1.2802888136118915e-15 0.0 26.387547638236253 -9.337493448761476
314 -1.2463172596691498e-15 0.0 27.238758852372907 -9.828940472380499
315 -1.2271393959670618e-15 0.0 28.08997006650956 -10.320387495999524
316 -1.2606380025792731e-15 0.0 28.941181280646212 -10.81183451961855
317 -1.26296518720207e-15 0.0 29.792392494782863 -11.303281543237574
318 -1.2863235628057612e-15 0.0 30.643603708919517 -11.7947285668566
319 -1.2861882985630208e-15 0.0 31.494814923056172 -12.286175590475626
320 -1.2635312877389923e-15 0.0 32.34602613719282 -12.77762261409465
321 -1.277731837032594e-15 0.0 33.19723735132948 -13.269069637713676
322 -1.2754790272492489e-15 0.0 34.04844856546613 -13.760516661332701
323 -1.2787514862221497e-15 0.0 34.89965977960278 -14.251963684951724
324 -1.259540555282359e-15 0.0 35.75087099373944 -14.74341070857075
325 -1.2837861627869397e-15 0.0 36.602082207876094 -15.234857732189775
326 -1.2910984881642192e-15 0.0 37.45329342201274 -15.7263047558088
327 -1.2637766151707977e-15 0.0 38.304504636149396 -16.217751779427825
328 -1.2252885193607463e-15 0.0 39.15571585028605 -16.70919880304685
329 -1.2480022406516993e-15 0.0 40.006927064422705 -17.200645826665873
330 -1.2926247260286445e-15 0.0 40.85813827855936 -17.6920928502849
331 -1.2768398940325643e-15 0.0 41.70934949269601 -18.183539873903925
332 -1.2891253656917623e-15 0.0 42.56056070683266 -18.67498689752295
333 -1.2853819576709624e-15 0.0 43.411771920969315 -19.166433921141977
334 -1.2384072966305556e-15 0.0 44.262983135105976 -19.657880944761
335 -1.2717706622261785e-15 0.0 45.114194349242624 -20.149327968380025
336 -1.2926376438741634e-15 0.0 5.958478498956574 3.4401291653331754
337 -1.2871141162581669e-15 0.0 6.809689713093227 2.94868214171415
338 -1.2821778339739228e-15 0.0 7.66090092722988 2.4572351180951255
339 -1.2804513609593184e-15 0.0 8.512112141366535 1.9657880944761001
340 -1.2671095935248623e-15 0.0 9.363323355503187 1.4743410708570752
341 -1.2822315579700965e-15 0.0 10.21453456963984 0.9828940472380501
342 -1.287600610298044e-15 0.0 11.065745783776494 0.4914470236190252
343 -1.2800980190015506e-15 0.0 11.916956997913148 0.0
344 -1.2786587086424262e-15 0.0 12.7681682120498 -0.49144702361902454
345 -1.2671340996488153e-15 0.0 13.619379426186454 -0.9828940472380497
346 -1.2882121031816996e-15 0.0 14.470590640323106 -1.474341070857075
347 -1.2579401518723504e-15 0.0 15.32180185445976 -1.9657880944760995
348 -1.2688876861424605e-15 0.0 16.173013068596415 -2.4572351180951246
349 -1.2847800734349111e-15 0.0 17.024224282733066 -2.9486821417141496
350 -1.2686238922658613e-15 0.0 17.875435496869724 -3.4401291653331754
351 -1.268252496041471e-15 0.0 18.72664671100637 -3.9315761889522
352 -1.2667736319739075e-15 0.0 19.577857925143025 -4.423023212571224
353 -1.2590135322632523e-15 0.0 20.42906913927968 -4.91447023619025
354 -1.2671957055566792e-15 0.0 21.280280353416334 -5.405917259809275
355 -1.2781420622680158e-15 0.0 22.131491567552988 -5.897364283428299
356 -1.2693110986199972e-15 0.0 22.982702781689643 -6.388811307047326
357 -1.2844257846078709e-15 0.0 23.833913995826297 -6.880258330666349
358 -1.2697682396215357e-15 0.0 24.685125209962944 -7.371705354285375
359 -1.2629533795515852e-15 0.0 25.536336424099602 -7.863152377904401
360 -1.2026488301376497e-15 0.0 26.387547638236253 -8.354599401523425
361 -1.2777665638805329e-15 0.0 27.238758852372907 -8.84604642514245
362 -1.2186633851568675e-15 0.0 28.08997006650956 -9.337493448761473
363 -1.2706576063076453e-15 0.0 28.941181280646212 -9.828940472380499
364 -1.281872479651633e-15 0.0 29.792392494782867 -10.320387495999524
365 -1.236061398063442e-15 0.0 30.643603708919517 -10.811834519618548
366 -1.287950100402865e-15 0.0 31.494814923056172 -11.303281543237574
367 -1.2201414079107462e-15 0.0 32.34602613719282 -11.7947285668566
368 -1.2841186711160959e-15 0.0 33.19723735132948 -12.286175590475624
369 -1.2026217062779001e-15 0.0 34.04844856546613 -12.77762261409465
370 -1.27555785453206e-15 0.0 34.899659779602786 -13.269069637713676
371 -1.2793472703728988e-15 0.0 35.75087099373943 -13.760516661332698
372 -1.2865687025876594e-15 0.0 36.602082207876094 -14.251963684951724
373 -1.2905584916931932e-15 0.0 37.45329342201275 -14.74341070857075
374 -1.2821516080375117e-15 0.0 38.304504636149396 -15.234857732189774
375 -1.2570426317389694e-15 0.0 39.15571585028605 -15.7263047558088
376 -1.273339971880646e-15 0.0 40.006927064422705 -16.217751779427825
377 -1.2409045034473664e-15 0.0 40.85813827855936 -16.70919880304685
378 -1.2710615190512988e-15 0.0 41.70934949269601 -17.200645826665873
379 -1.287318650345228e-15 0.0 42.56056070683267 -17.6920928502849
380 -1.2814295395259432e-15 0.0 43.411771920969315 -18.183539873903925
381 -1.2745656186897444e-15 0.0 44.26298313510597 -18.67498689752295
382 -1.2881672103272354e-15 0.0 45.11419434924263 -19.166433921141977
383 -1.2900178699994636e-15 0.0 45.96540556337928 -19.657880944760997
384 -1.2849595487367098e-15 0.0 6.809689713093227 3.9315761889522
385 -1.287004161719151e-15 0.0 7.66090092722988 3.4401291653331745
386 -1.2688266551473178e-15 0.0 8.512112141366533 2.94868214171415
387 -1.286764617115845e-15 0.0 9.363323355503185 2.4572351180951246
388 -1.2909744329876509e-15 0.0 10.21453456963984 1.9657880944761
