I Vapp Center(x) Center(y)
-8.117021421426397e-13 -0.1 112.35274967848338 -1.1793980049284911
0.0 -0.1 114.39552694536492 -2.3587960098569822
-8.140073756646897e-13 -0.1 57.19776347268245 33.02314413799776
-8.112473127553082e-13 -0.1 59.24054073956396 31.843746133069267
-8.124346304726145e-13 -0.1 61.283318006445484 30.664348128140777
-8.118440721012234e-13 -0.1 63.326095273327 29.484950123212286
-8.138531623360745e-13 -0.1 65.36887254020851 28.305552118283796
-8.136769422449501e-13 -0.1 67.41164980709003 27.126154113355305
-8.14765519322624e-13 -0.1 69.45442707397156 25.94675610842681
-8.125145809748938e-13 -0.1 71.49720434085306 24.767358103498317
-8.122834349248263e-13 -0.1 73.53998160773457 23.58796009856983
-8.129829496991064e-13 -0.1 75.5827588746161 22.408562093641336
-8.116154746809661e-13 -0.1 77.6255361414976 21.22916408871285
-8.121729543816645e-13 -0.1 79.66831340837912 20.049766083784352
-8.111325789477238e-13 -0.1 81.71109067526065 18.87036807885586
-8.110031255587256e-13 -0.1 83.75386794214216 17.69097007392737
-8.109037795442488e-13 -0.1 85.79664520902367 16.51157206899888
-8.093888716362758e-13 -0.1 87.8394224759052 15.332174064070388
-8.127860179320563e-13 -0.1 89.88219974278671 14.152776059141898
-8.105533878758232e-13 -0.1 91.92497700966821 12.973378054213406
-8.137132106338678e-13 -0.1 93.96775427654974 11.793980049284915
-8.114905510085935e-13 -0.1 96.01053154343124 10.614582044356425
-8.112936466988339e-13 -0.1 98.05330881031279 9.435184039427932
-8.11996814364983e-13 -0.1 100.09608607719429 8.255786034499442
-8.112019912583823e-13 -0.1 102.13886334407579 7.076388029570951
-8.106931260260336e-13 -0.1 104.18164061095733 5.896990024642456
-8.129922834604365e-13 -0.1 106.22441787783883 4.7175920197139645
-8.118082932862548e-13 -0.1 108.26719514472035 3.5381940147854736
-8.153298510446356e-13 -0.1 110.30997241160188 2.3587960098569822
-8.131222778718366e-13 -0.1 112.35274967848338 1.1793980049284911
-8.118984536116181e-13 -0.1 114.3955269453649 0.0
-8.136066285690304e-13 -0.1 116.43830421224642 -1.1793980049284911
-8.136066285690304e-13 -0.1 59.24054073956397 34.20254214292625
-8.131445684625011e-13 -0.1 61.283318006445484 33.02314413799776
-8.104666855241435e-13 -0.1 63.326095273327006 31.843746133069267
-8.120110502681361e-13 -0.1 65.36887254020851 30.664348128140777
-8.11793898253956e-13 -0.1 67.41164980709004 29.484950123212286
-8.146959679820826e-13 -0.1 69.45442707397156 28.305552118283796
-8.120837629254666e-13 -0.1 71.49720434085307 27.1261541133553
-8.141385554626027e-13 -0.1 73.53998160773457 25.94675610842681
-8.092203370013925e-13 -0.1 75.5827588746161 24.767358103498317
-8.138436593272194e-13 -0.1 77.62553614149762 23.58796009856983
-8.138436593272194e-13 -0.1 79.66831340837913 22.408562093641336
-8.138436593272194e-13 -0.1 81.71109067526065 21.22916408871285
-8.105894889205783e-13 -0.1 83.75386794214216 20.049766083784352
-8.110009180204017e-13 -0.1 85.79664520902368 18.87036807885586
-8.102515029281718e-13 -0.1 87.8394224759052 17.69097007392737
-8.101555023154914e-13 -0.1 89.88219974278671 16.51157206899888
-8.101555023154914e-13 -0.1 91.92497700966824 15.332174064070388
-8.125399552066977e-13 -0.1 93.96775427654974 14.152776059141898
-8.121595622115524e-13 -0.1 96.01053154343126 12.973378054213406
-8.12175349298421e-13 -0.1 98.05330881031279 11.793980049284915
-8.115724179668899e-13 -0.1 100.09608607719429 10.614582044356425
-8.104448520899668e-13 -0.1 102.1388633440758 9.435184039427932
-8.099032582230029e-13 -0.1 104.18164061095733 8.255786034499442
-8.116197532570912e-13 -0.1 106.22441787783885 7.076388029570947
-8.119004758749032e-13 -0.1 108.26719514472038 5.896990024642456
-8.106750407008611e-13 -0.1 110.30997241160188 4.7175920197139645
-8.105966515918075e-13 -0.1 112.35274967848339 3.5381940147854736
-8.120217008796375e-13 -0.1 114.39552694536492 2.3587960098569822
-8.151499494011414e-13 -0.1 116.43830421224642 1.1793980049284911
-8.121829343250188e-13 -0.1 118.48108147912794 0.0
