idx I Vapp Center(x) Center(y)
116 -1.3471257263545417e-12 -0.5 28.088187419620844 -13.268227555445527
117 -1.3471960122076145e-12 -0.5 29.364923211421793 -14.005351308525835
118 -1.346121523523913e-12 -0.5 30.641659003222742 -14.742475061606141
119 -1.3459231704424479e-12 -0.5 31.91839479502369 -15.47959881468645
120 -1.344814494803845e-12 -0.5 33.19513058682464 -16.216722567766755
121 -1.3463698135483498e-12 -0.5 34.471866378625585 -16.953846320847063
122 -1.3566862968205443e-12 -0.5 35.74860217042653 -17.690970073927367
123 -1.3476956423261612e-12 -0.5 37.025337962227475 -18.42809382700768
124 -1.348460236476461e-12 -0.5 38.302073754028434 -19.165217580087987
125 -1.3459812488594349e-12 -0.5 39.57880954582937 -19.90234133316829
126 -1.3477881154862543e-12 -0.5 40.855545337630325 -20.639465086248602
127 -1.3464912358676222e-12 -0.5 42.13228112943127 -21.37658883932891
128 -1.3486258657497187e-12 -0.5 43.40901692123222 -22.113712592409215
129 -1.347724683150849e-12 -0.5 44.68575271303317 -22.850836345489522
130 -1.3422802666587595e-12 -0.5 45.96248850483412 -23.58796009856983
131 -1.344465814366712e-12 -0.5 47.23922429663506 -24.325083851650135
132 -1.3472939724640663e-12 -0.5 48.51596008843602 -25.062207604730443
133 -1.3456859755575835e-12 -0.5 49.79269588023696 -25.79933135781075
134 -1.3450528526251454e-12 -0.5 51.0694316720379 -26.536455110891055
135 -1.3464226365555689e-12 -0.5 52.34616746383885 -27.273578863971366
136 -1.3448908324057016e-12 -0.5 53.6229032556398 -28.010702617051674
137 -1.3465985373178697e-12 -0.5 54.89963904744075 -28.74782637013198
138 -1.344939428101263e-12 -0.5 56.176374839241696 -29.484950123212286
139 -1.3455702715257237e-12 -0.5 57.45311063104265 -30.222073876292594
140 -1.3456230172432911e-12 -0.5 58.729846422843586 -30.9591976293729
141 -1.3457108153256653e-12 -0.5 60.00658221464454 -31.696321382453206
142 -1.3476087684633878e-12 -0.5 61.28331800644549 -32.43344513553352
143 -1.3461930881066967e-12 -0.5 62.560053798246436 -33.17056888861382
144 -1.3458669991001774e-12 -0.5 3.8302073754028427 2.2113712592409214
145 -1.3451462996523556e-12 -0.5 5.106943167203791 1.4742475061606144
146 -1.3457263050257612e-12 -0.5 6.383678959004738 0.7371237530803072
147 -1.3460360821479055e-12 -0.5 7.6604147508056855 0.0
148 -1.344638922070271e-12 -0.5 8.937150542606632 -0.737123753080307
149 -1.3457403553805834e-12 -0.5 10.213886334407581 -1.4742475061606144
150 -1.345326600339946e-12 -0.5 11.49062212620853 -2.2113712592409214
151 -1.3487791415630255e-12 -0.5 12.767357918009477 -2.948495012321229
152 -1.3463723942778398e-12 -0.5 14.044093709810422 -3.6856187654015353
153 -1.3426018345472823e-12 -0.5 15.320829501611371 -4.422742518481843
154 -1.3451102079274353e-12 -0.5 16.59756529341232 -5.159866271562151
155 -1.3484155372249488e-12 -0.5 17.874301085213265 -5.896990024642457
156 -1.3463390722280594e-12 -0.5 19.151036877014214 -6.634113777722764
157 -1.3469323982238346e-12 -0.5 20.427772668815162 -7.371237530803071
158 -1.3437794300898588e-12 -0.5 21.70450846061611 -8.10836128388338
159 -1.3470265125971335e-12 -0.5 22.981244252417053 -8.845485036963685
160 -1.347722622303841e-12 -0.5 24.257980044218 -9.582608790043992
161 -1.3460466513238737e-12 -0.5 25.53471583601895 -10.319732543124301
162 -1.3483710739965056e-12 -0.5 26.8114516278199 -11.056856296204607
163 -1.3490673892832309e-12 -0.5 28.088187419620844 -11.793980049284913
164 -1.3449305886220729e-12 -0.5 29.364923211421793 -12.531103802365221
165 -1.348264682827915e-12 -0.5 30.641659003222742 -13.268227555445527
166 -1.3434600800957299e-12 -0.5 31.918394795023687 -14.005351308525835
167 -1.3520417171757113e-12 -0.5 33.19513058682464 -14.742475061606143
168 -1.3465610570088725e-12 -0.5 34.471866378625585 -15.47959881468645
169 -1.3494198878607387e-12 -0.5 35.74860217042654 -16.21672256776676
170 -1.3474980801377827e-12 -0.5 37.025337962227475 -16.953846320847063
171 -1.3460027055520361e-12 -0.5 38.30207375402843 -17.69097007392737
172 -1.3460459449447525e-12 -0.5 39.57880954582938 -18.42809382700768
173 -1.3464008592018719e-12 -0.5 40.855545337630325 -19.165217580087983
174 -1.3437839215915906e-12 -0.5 42.13228112943127 -19.90234133316829
175 -1.3465214858309107e-12 -0.5 43.40901692123222 -20.639465086248602
176 -1.3475803961347411e-12 -0.5 44.68575271303317 -21.376588839328907
177 -1.3462946644289704e-12 -0.5 45.96248850483412 -22.113712592409215
178 -1.3462894843619446e-12 -0.5 47.239224296635065 -22.850836345489522
179 -1.3451096863685134e-12 -0.5 48.515960088436 -23.587960098569827
180 -1.3465474690807637e-12 -0.5 49.79269588023696 -24.325083851650135
181 -1.3460975361425135e-12 -0.5 51.06943167203791 -25.062207604730443
182 -1.3461666524324645e-12 -0.5 52.34616746383885 -25.799331357810747
183 -1.3448587990294365e-12 -0.5 53.6229032556398 -26.536455110891055
184 -1.34569617635726e-12 -0.5 54.89963904744075 -27.273578863971366
185 -1.3473633259003172e-12 -0.5 56.176374839241696 -28.01070261705167
186 -1.3426143438376977e-12 -0.5 57.45311063104265 -28.74782637013198
187 -1.3456553382946729e-12 -0.5 58.72984642284359 -29.484950123212286
188 -1.3460704584021719e-12 -0.5 60.00658221464454 -30.22207387629259
189 -1.3462460340362967e-12 -0.5 61.283318006445484 -30.9591976293729
190 -1.3425467101048195e-12 -0.5 62.56005379824644 -31.696321382453206
191 -1.3451300001044285e-12 -0.5 63.83678959004738 -32.43344513553351
192 -1.344738407862943e-12 -0.5 5.106943167203791 2.9484950123212283
193 -1.3449302467119996e-12 -0.5 6.383678959004738 2.2113712592409214
194 -1.3468145073391947e-12 -0.5 7.6604147508056855 1.4742475061606142
195 -1.347753191617815e-12 -0.5 8.937150542606632 0.737123753080307
196 -1.3449865343833498e-12 -0.5 10.213886334407581 0.0
197 -1.3465540174934804e-12 -0.5 11.49062212620853 -0.7371237530803074
198 -1.3388725652976191e-12 -0.5 12.767357918009475 -1.4742475061606144
199 -1.3460701037804024e-12 -0.5 14.044093709810424 -2.211371259240922
200 -1.3461201584118014e-12 -0.5 15.320829501611371 -2.9484950123212283
201 -1.34684669214126e-12 -0.5 16.59756529341232 -3.6856187654015358
202 -1.3458332131053687e-12 -0.5 17.874301085213265 -4.422742518481843
203 -1.3458028529506369e-12 -0.5 19.151036877014214 -5.159866271562149
204 -1.346404543482306e-12 -0.5 20.427772668815162 -5.896990024642458
205 -1.3468316844510833e-12 -0.5 21.70450846061611 -6.634113777722764
206 -1.3458122905401275e-12 -0.5 22.98124425241706 -7.371237530803072
207 -1.3467959342933158e-12 -0.5 24.257980044218 -8.10836128388338
208 -1.3463405920622198e-12 -0.5 25.53471583601895 -8.845485036963685
209 -1.349100313169364e-12 -0.5 26.8114516278199 -9.582608790043993
210 -1.3464766882718769e-12 -0.5 28.088187419620848 -10.319732543124301
211 -1.346156109984148e-12 -0.5 29.364923211421793 -11.056856296204607
212 -1.3445105558606154e-12 -0.5 30.641659003222742 -11.793980049284915
213 -1.3464428194513495e-12 -0.5 31.91839479502369 -12.531103802365221
214 -1.343736590067675e-12 -0.5 33.19513058682463 -13.268227555445527
215 -1.346827280541357e-12 -0.5 34.471866378625585 -14.005351308525837
216 -1.351648106788881e-12 -0.5 35.74860217042653 -14.742475061606143
217 -1.345484628137613e-12 -0.5 37.02533796222748 -15.479598814686451
218 -1.3453682062682635e-12 -0.5 38.30207375402843 -16.216722567766755
219 -1.3451320293644605e-12 -0.5 39.57880954582937 -16.953846320847063
220 -1.344611612001543e-12 -0.5 40.855545337630325 -17.69097007392737
221 -1.3489148568521153e-12 -0.5 42.13228112943126 -18.428093827007675
222 -1.3457538620197582e-12 -0.5 43.40901692123222 -19.165217580087983
223 -1.3462695700732925e-12 -0.5 44.68575271303316 -19.90234133316829
224 -1.345876913879561e-12 -0.5 45.96248850483412 -20.639465086248595
225 -1.3446240156072416e-12 -0.5 47.23922429663506 -21.376588839328907
226 -1.3464397259923773e-12 -0.5 48.51596008843602 -22.113712592409215
227 -1.34523100894014e-12 -0.5 49.792695880236955 -22.85083634548952
228 -1.345831598943781e-12 -0.5 51.06943167203791 -23.587960098569827
229 -1.3469166146982138e-12 -0.5 52.34616746383885 -24.325083851650135
230 -1.344543495823305e-12 -0.5 53.62290325563979 -25.06220760473044
231 -1.345791665025772e-12 -0.5 54.89963904744075 -25.799331357810747
232 -1.3432597954466189e-12 -0.5 56.17637483924169 -26.536455110891055
233 -1.3486555078639274e-12 -0.5 57.45311063104265 -27.273578863971363
234 -1.3434349916056564e-12 -0.5 58.729846422843586 -28.01070261705167
235 -1.3458046122776421e-12 -0.5 60.006582214644546 -28.74782637013198
236 -1.3457921493886995e-12 -0.5 61.283318006445484 -29.484950123212283
237 -1.3432585586075841e-12 -0.5 62.56005379824642 -30.22207387629259
238 -1.3455318155541431e-12 -0.5 63.83678959004738 -30.9591976293729
239 -1.3458042102371024e-12 -0.5 65.11352538184832 -31.696321382453203
240 -1.3458059415423206e-12 -0.5 6.383678959004738 3.6856187654015358
241 -1.3459678513902537e-12 -0.5 7.6604147508056855 2.948495012321229
242 -1.346051429142506e-12 -0.5 8.937150542606632 2.2113712592409214
243 -1.3457713439147889e-12 -0.5 10.213886334407581 1.4742475061606144
244 -1.3458956102199805e-12 -0.5 11.49062212620853 0.7371237530803074
245 -1.3441290247840452e-12 -0.5 12.767357918009475 0.0
246 -1.34623551153456e-12 -0.5 14.044093709810422 -0.737123753080307
247 -1.3460202780219472e-12 -0.5 15.320829501611371 -1.4742475061606144
248 -1.3467611602650617e-12 -0.5 16.59756529341232 -2.211371259240921
249 -1.3462804917048324e-12 -0.5 17.87430108521327 -2.9484950123212283
250 -1.3460650507735141e-12 -0.5 19.151036877014214 -3.6856187654015358
251 -1.3474593283508578e-12 -0.5 20.427772668815162 -4.422742518481842
252 -1.3430989529227684e-12 -0.5 21.70450846061611 -5.159866271562149
253 -1.3463143139445835e-12 -0.5 22.981244252417053 -5.896990024642456
254 -1.3439807965199954e-12 -0.5 24.25798004421801 -6.634113777722764
255 -1.342859125240583e-12 -0.5 25.53471583601895 -7.371237530803071
256 -1.3420154222958722e-12 -0.5 26.8114516278199 -8.108361283883378
257 -1.3505399283377897e-12 -0.5 28.088187419620848 -8.845485036963685
258 -1.3450095999265204e-12 -0.5 29.364923211421797 -9.582608790043992
259 -1.3460912782488931e-12 -0.5 30.641659003222742 -10.319732543124298
260 -1.3474038978706222e-12 -0.5 31.91839479502369 -11.056856296204607
261 -1.3463099453803026e-12 -0.5 33.19513058682464 -11.793980049284913
262 -1.3479863776960134e-12 -0.5 34.471866378625585 -12.53110380236522
263 -1.3471666079959087e-12 -0.5 35.74860217042654 -13.268227555445527
264 -1.347408581310384e-12 -0.5 37.025337962227475 -14.005351308525835
265 -1.3472867548364985e-12 -0.5 38.30207375402843 -14.742475061606143
266 -1.34509821608522e-12 -0.5 39.57880954582937 -15.479598814686447
267 -1.3481500934173764e-12 -0.5 40.855545337630325 -16.216722567766755
268 -1.3467806733756637e-12 -0.5 42.13228112943127 -16.953846320847063
269 -1.3472937413624156e-12 -0.5 43.409016921232215 -17.690970073927367
270 -1.346439782621927e-12 -0.5 44.68575271303316 -18.42809382700768
271 -1.3459088078578596e-12 -0.5 45.962488504834106 -19.165217580087987
272 -1.3448575546976263e-12 -0.5 47.23922429663506 -19.90234133316829
273 -1.3477592382069622e-12 -0.5 48.515960088436 -20.639465086248602
274 -1.3494605599318822e-12 -0.5 49.792695880236955 -21.37658883932891
275 -1.3467691617025414e-12 -0.5 51.069431672037894 -22.113712592409215
276 -1.3475667243690821e-12 -0.5 52.34616746383885 -22.850836345489522
277 -1.3432775426037826e-12 -0.5 53.6229032556398 -23.58796009856983
278 -1.3499387787213857e-12 -0.5 54.89963904744074 -24.325083851650135
279 -1.3471618633201348e-12 -0.5 56.17637483924169 -25.062207604730443
280 -1.3462590205259123e-12 -0.5 57.45311063104264 -25.79933135781075
281 -1.3450641633816939e-12 -0.5 58.729846422843586 -26.536455110891055
282 -1.3466604133269075e-12 -0.5 60.00658221464454 -27.273578863971366
283 -1.348429890762249e-12 -0.5 61.283318006445484 -28.010702617051674
284 -1.3458083669801218e-12 -0.5 62.56005379824642 -28.74782637013198
285 -1.3453433294309078e-12 -0.5 63.836789590047374 -29.484950123212286
286 -1.3462828686550098e-12 -0.5 65.11352538184833 -30.222073876292594
287 -1.3464716208837378e-12 -0.5 66.39026117364926 -30.9591976293729
288 -1.3473445118603577e-12 -0.5 7.6604147508056855 4.422742518481843
289 -1.3463168307125267e-12 -0.5 8.937150542606632 3.6856187654015358
290 -1.3466230249429121e-12 -0.5 10.213886334407581 2.948495012321229
291 -1.346007698862426e-12 -0.5 11.49062212620853 2.2113712592409214
292 -1.3452950869187743e-12 -0.5 12.767357918009475 1.4742475061606144
293 -1.3471800920449923e-12 -0.5 14.044093709810422 0.737123753080307
294 -1.3469586713649483e-12 -0.5 15.320829501611371 0.0
295 -1.3444839065008403e-12 -0.5 16.59756529341232 -0.7371237530803074
296 -1.3466616175323487e-12 -0.5 17.874301085213265 -1.474247506160614
297 -1.3453021193190255e-12 -0.5 19.151036877014214 -2.2113712592409214
298 -1.3478780849778516e-12 -0.5 20.427772668815162 -2.948495012321229
299 -1.3445594568293166e-12 -0.5 21.70450846061611 -3.6856187654015353
300 -1.3471245839959034e-12 -0.5 22.98124425241706 -4.422742518481843
301 -1.347233620101086e-12 -0.5 24.257980044218 -5.159866271562149
302 -1.3464030175971787e-12 -0.5 25.534715836018954 -5.896990024642458
303 -1.3460088125578683e-12 -0.5 26.811451627819896 -6.634113777722764
304 -1.3439446391328982e-12 -0.5 28.088187419620844 -7.371237530803071
305 -1.3466563615253203e-12 -0.5 29.364923211421793 -8.10836128388338
306 -1.344619791905514e-12 -0.5 30.641659003222742 -8.845485036963685
307 -1.3464983563626194e-12 -0.5 31.91839479502369 -9.582608790043992
308 -1.3468166211852569e-12 -0.5 33.19513058682464 -10.319732543124301
309 -1.3461985632867474e-12 -0.5 34.471866378625585 -11.056856296204607
310 -1.3458755169936752e-12 -0.5 35.74860217042653 -11.793980049284913
311 -1.3462712073272282e-12 -0.5 37.02533796222748 -12.531103802365221
312 -1.3459624296113e-12 -0.5 38.30207375402843 -13.268227555445527
313 -1.3463129096709367e-12 -0.5 39.57880954582937 -14.005351308525837
314 -1.3458972515395315e-12 -0.5 40.855545337630325 -14.742475061606141
315 -1.3464394072521769e-12 -0.5 42.13228112943127 -15.47959881468645
316 -1.346903745551976e-12 -0.5 43.40901692123222 -16.21672256776676
317 -1.3470038259151419e-12 -0.5 44.68575271303316 -16.953846320847063
318 -1.3462713193786187e-12 -0.5 45.962488504834106 -17.69097007392737
319 -1.3427635611369132e-12 -0.5 47.23922429663506 -18.42809382700768
320 -1.3459139370289444e-12 -0.5 48.515960088436 -19.165217580087983
321 -1.3464505258325541e-12 -0.5 49.792695880236955 -19.90234133316829
322 -1.345132307277114e-12 -0.5 51.0694316720379 -20.639465086248602
323 -1.34562964355792e-12 -0.5 52.346167463838846 -21.376588839328907
324 -1.3479599476193728e-12 -0.5 53.6229032556398 -22.113712592409215
325 -1.3446258452215357e-12 -0.5 54.89963904744075 -22.850836345489522
326 -1.3495313473148352e-12 -0.5 56.17637483924169 -23.587960098569827
327 -1.3460971898026053e-12 -0.5 57.45311063104264 -24.325083851650135
328 -1.3463758616304258e-12 -0.5 58.729846422843586 -25.062207604730443
329 -1.3471161689745832e-12 -0.5 60.00658221464454 -25.799331357810747
330 -1.3466052049436545e-12 -0.5 61.283318006445484 -26.536455110891055
331 -1.3454143558968176e-12 -0.5 62.560053798246436 -27.273578863971366
332 -1.3451444296882305e-12 -0.5 63.836789590047374 -28.01070261705167
333 -1.3345954199374303e-12 -0.5 65.11352538184832 -28.74782637013198
334 -1.3461384184554363e-12 -0.5 66.39026117364928 -29.484950123212286
335 -1.3459078122101108e-12 -0.5 67.66699696545022 -30.22207387629259
336 -1.3455280084110957e-12 -0.5 8.937150542606634 5.159866271562151
337 -1.3461585003613945e-12 -0.5 10.213886334407581 4.422742518481843
338 -1.3460543722749433e-12 -0.5 11.49062212620853 3.685618765401536
339 -1.3427133988291763e-12 -0.5 12.767357918009477 2.948495012321229
340 -1.3474443310986803e-12 -0.5 14.044093709810424 2.211371259240922
341 -1.3456564575914857e-12 -0.5 15.320829501611371 1.4742475061606144
342 -1.3498883812253264e-12 -0.5 16.59756529341232 0.7371237530803074
343 -1.3461017852161264e-12 -0.5 17.87430108521327 0.0
344 -1.3459660047591407e-12 -0.5 19.151036877014214 -0.7371237530803064
345 -1.3469964366688454e-12 -0.5 20.427772668815162 -1.474247506160614
346 -1.3473759769626146e-12 -0.5 21.70450846061611 -2.2113712592409214
347 -1.3462792401262752e-12 -0.5 22.98124425241706 -2.948495012321228
348 -1.3483705513145107e-12 -0.5 24.25798004421801 -3.6856187654015353
349 -1.3459628660193804e-12 -0.5 25.53471583601895 -4.422742518481842
350 -1.3471617390289544e-12 -0.5 26.811451627819903 -5.159866271562151
351 -1.3429112040462813e-12 -0.5 28.088187419620844 -5.896990024642457
352 -1.3467760956266709e-12 -0.5 29.364923211421793 -6.634113777722763
353 -1.344938042901675e-12 -0.5 30.641659003222742 -7.3712375308030715
354 0.0 -0.5 31.91839479502369 -8.108361283883378
355 -1.346345644755915e-12 -0.5 33.19513058682464 -8.845485036963684
356 -1.344102143433175e-12 -0.5 34.471866378625585 -9.582608790043993
357 -1.345406366520463e-12 -0.5 35.74860217042654 -10.319732543124298
358 -1.3463155274458742e-12 -0.5 37.025337962227475 -11.056856296204607
359 -1.3464464555459222e-12 -0.5 38.302073754028434 -11.793980049284915
360 -1.347061074236515e-12 -0.5 39.57880954582937 -12.53110380236522
361 -1.3498723081125501e-12 -0.5 40.855545337630325 -13.268227555445527
362 -1.3459931454543224e-12 -0.5 42.13228112943127 -14.005351308525833
363 -1.3468198336728603e-12 -0.5 43.40901692123222 -14.742475061606141
364 -1.3429881748544221e-12 -0.5 44.68575271303317 -15.47959881468645
365 -1.3461992897576207e-12 -0.5 45.962488504834106 -16.216722567766755
366 -1.3454061850296807e-12 -0.5 47.23922429663506 -16.953846320847063
367 -1.3515321168334017e-12 -0.5 48.515960088436 -17.69097007392737
368 -1.3469564841752468e-12 -0.5 49.792695880236955 -18.428093827007675
369 -1.3444100060705421e-12 -0.5 51.0694316720379 -19.165217580087983
370 -1.3455500347180107e-12 -0.5 52.34616746383885 -19.90234133316829
371 -1.3477785277276708e-12 -0.5 53.62290325563979 -20.639465086248595
372 -1.3465847093751505e-12 -0.5 54.89963904744075 -21.376588839328907
373 -1.3459131130634201e-12 -0.5 56.176374839241696 -22.113712592409215
374 -1.3470202943207557e-12 -0.5 57.45311063104264 -22.85083634548952
375 -1.3446227133989482e-12 -0.5 58.729846422843586 -23.587960098569827
376 -1.3484114169393133e-12 -0.5 60.00658221464454 -24.325083851650135
377 -1.3468573405624056e-12 -0.5 61.283318006445484 -25.06220760473044
378 -1.3461608136460701e-12 -0.5 62.560053798246436 -25.799331357810747
