idx I Vapp Center(x) Center(y)
183 -2.669631457703641e-13 -0.5 139.274245185674 -68.92287681354071
184 -2.665437477804002e-13 -0.5 142.59029864247577 -70.8374011694724
185 -2.6551337755043514e-13 -0.5 145.90635209927754 -72.75192552540408
186 -2.667660413802697e-13 -0.5 149.22240555607928 -74.66644988133577
187 -2.66697623793499e-13 -0.5 152.53845901288105 -76.58097423726745
188 -2.666281359577168e-13 -0.5 155.8545124696828 -78.49549859319913
189 -2.665798712167524e-13 -0.5 159.17056592648456 -80.41002294913082
190 -2.668084390491956e-13 -0.5 162.48661938328635 -82.32454730506251
191 -2.659851964337768e-13 -0.5 165.8026728400881 -84.2390716609942
192 -2.6659299945452795e-13 -0.5 13.264213827207048 7.658097423726745
193 -2.663580017463936e-13 -0.5 16.58026728400881 5.743573067795059
194 -2.6637126428230374e-13 -0.5 19.89632074081057 3.8290487118633725
195 -2.661796612050829e-13 -0.5 23.21237419761233 1.9145243559316858
196 -2.662838462892401e-13 -0.5 26.528427654414095 0.0
197 -2.673538471189178e-13 -0.5 29.84448111121586 -1.9145243559316871
198 -2.6678082560186994e-13 -0.5 33.16053456801762 -3.829048711863373
199 -2.6669939232299815e-13 -0.5 36.476588024819385 -5.74357306779506
200 -2.6702584375387655e-13 -0.5 39.79264148162114 -7.658097423726745
201 -2.660430471858032e-13 -0.5 43.10869493842291 -9.572621779658432
202 -2.670151322574029e-13 -0.5 46.42474839522466 -11.487146135590118
203 -2.668617089915347e-13 -0.5 49.74080185202642 -13.401670491521802
204 -2.6671582801033054e-13 -0.5 53.05685530882819 -15.316194847453492
205 -2.67212682237944e-13 -0.5 56.37290876562995 -17.230719203385178
206 -2.6642625565558835e-13 -0.5 59.68896222243172 -19.145243559316867
207 -2.6656582858267853e-13 -0.5 63.00501567923347 -21.05976791524855
208 -2.656301108142938e-13 -0.5 66.32106913603523 -22.974292271180236
209 -2.6708037823533483e-13 -0.5 69.637122592837 -24.888816627111925
210 -2.6770468151271596e-13 -0.5 72.95317604963877 -26.80334098304361
211 -2.6689151504412393e-13 -0.5 76.26922950644052 -28.717865338975294
212 -2.6630154232640446e-13 -0.5 79.58528296324228 -30.632389694906983
213 -2.662267762483279e-13 -0.5 82.90133642004405 -32.546914050838666
214 -2.664278495975608e-13 -0.5 86.2173898768458 -34.461438406770355
215 -2.665641592412367e-13 -0.5 89.53344333364757 -36.375962762702045
216 -2.666408928576221e-13 -0.5 92.84949679044932 -38.29048711863373
217 -2.655395991275109e-13 -0.5 96.1655502472511 -40.20501147456542
218 -2.6653524077717293e-13 -0.5 99.48160370405284 -42.1195358304971
219 -2.664216773814127e-13 -0.5 102.79765716085461 -44.03406018642879
220 -2.6660838438191753e-13 -0.5 106.11371061765638 -45.94858454236047
221 -2.6701471642332025e-13 -0.5 109.42976407445812 -47.863108898292154
222 -2.6698787722780655e-13 -0.5 112.7458175312599 -49.77763325422384
