idx I Vapp Center(x) Center(y)
111 -3.485230739931176e-15 0.0 21.70450846061611 -9.582608790043992
112 -3.513035803025526e-15 0.0 22.98124425241706 -10.319732543124298
113 -3.5128877536389765e-15 0.0 24.25798004421801 -11.056856296204607
114 -3.5263378649997066e-15 0.0 25.534715836018954 -11.793980049284913
115 -3.5281802361202437e-15 0.0 26.811451627819896 -12.53110380236522
116 -3.516111222254675e-15 0.0 28.088187419620844 -13.268227555445527
117 -3.5152837568951463e-15 0.0 29.364923211421793 -14.005351308525835
118 -3.4993362390700364e-15 0.0 30.641659003222742 -14.742475061606141
119 -3.5071196339441512e-15 0.0 31.91839479502369 -15.47959881468645
120 -3.519869020631808e-15 0.0 33.19513058682464 -16.216722567766755
121 -3.510208697274079e-15 0.0 34.471866378625585 -16.953846320847063
122 -3.5134848352847795e-15 0.0 35.74860217042653 -17.690970073927367
123 -3.5141029597212157e-15 0.0 37.025337962227475 -18.42809382700768
124 -3.4956831839431112e-15 0.0 38.302073754028434 -19.165217580087987
125 -3.528937500282726e-15 0.0 39.57880954582937 -19.90234133316829
126 -3.528937500282726e-15 0.0 40.855545337630325 -20.639465086248602
127 -3.523300306504907e-15 0.0 42.13228112943127 -21.37658883932891
128 -3.5327006086382706e-15 0.0 43.40901692123222 -22.113712592409215
129 -3.528690972893601e-15 0.0 44.68575271303317 -22.850836345489522
130 -3.5501009521153495e-15 0.0 45.96248850483412 -23.58796009856983
131 -3.533445044073524e-15 0.0 47.23922429663506 -24.325083851650135
132 -3.5360660747951192e-15 0.0 48.51596008843602 -25.062207604730443
133 -3.5482307095405472e-15 0.0 49.79269588023696 -25.79933135781075
134 -3.5397066290629534e-15 0.0 51.0694316720379 -26.536455110891055
135 -3.5394217589859113e-15 0.0 52.34616746383885 -27.273578863971366
136 -3.5477262051330363e-15 0.0 53.6229032556398 -28.010702617051674
137 -3.552824068866697e-15 0.0 54.89963904744075 -28.74782637013198
138 -3.5454556342597087e-15 0.0 56.176374839241696 -29.484950123212286
139 -3.539646368350602e-15 0.0 57.45311063104265 -30.222073876292594
140 -3.546100940947796e-15 0.0 58.729846422843586 -30.9591976293729
141 -3.554074611667979e-15 0.0 60.00658221464454 -31.696321382453206
142 -3.539695171487181e-15 0.0 61.28331800644549 -32.43344513553352
143 -3.54829087654892e-15 0.0 62.560053798246436 -33.17056888861382
144 -3.5470183163669276e-15 0.0 3.8302073754028427 2.2113712592409214
145 -3.5466771119447958e-15 0.0 5.106943167203791 1.4742475061606144
146 -3.5496047869881372e-15 0.0 6.383678959004738 0.7371237530803072
147 -3.5572102808777734e-15 0.0 7.6604147508056855 0.0
148 -3.5572102808777734e-15 0.0 8.937150542606632 -0.737123753080307
149 -3.521195772997451e-15 0.0 10.213886334407581 -1.4742475061606144
150 -3.540449966640479e-15 0.0 11.49062212620853 -2.2113712592409214
151 -3.534282942060118e-15 0.0 12.767357918009477 -2.948495012321229
152 -3.5397468037613765e-15 0.0 14.044093709810422 -3.6856187654015353
153 -3.5431750347793203e-15 0.0 15.320829501611371 -4.422742518481843
154 -3.5357835563917697e-15 0.0 16.59756529341232 -5.159866271562151
155 -3.5110543798423916e-15 0.0 17.874301085213265 -5.896990024642457
156 -3.522367330718727e-15 0.0 19.151036877014214 -6.634113777722764
157 -3.5283125372232477e-15 0.0 20.427772668815162 -7.371237530803071
158 -3.5108300957745363e-15 0.0 21.70450846061611 -8.10836128388338
159 -3.5292466462192986e-15 0.0 22.981244252417053 -8.845485036963685
160 -3.510636635789807e-15 0.0 24.257980044218 -9.582608790043992
161 -3.5143400489081197e-15 0.0 25.53471583601895 -10.319732543124301
162 -3.5230523592180644e-15 0.0 26.8114516278199 -11.056856296204607
163 -3.490996469185111e-15 0.0 28.088187419620844 -11.793980049284913
164 -3.490996469185111e-15 0.0 29.364923211421793 -12.531103802365221
165 -3.4682161678170764e-15 0.0 30.641659003222742 -13.268227555445527
166 -3.5006215708901347e-15 0.0 31.918394795023687 -14.005351308525835
167 -3.5130268692035293e-15 0.0 33.19513058682464 -14.742475061606143
168 -3.513048666345878e-15 0.0 34.471866378625585 -15.47959881468645
169 -3.4966590099314323e-15 0.0 35.74860217042654 -16.21672256776676
170 -3.525559496099085e-15 0.0 37.025337962227475 -16.953846320847063
171 -3.5034718937137873e-15 0.0 38.30207375402843 -17.69097007392737
172 -3.5205788234542534e-15 0.0 39.57880954582938 -18.42809382700768
173 -3.525306420499583e-15 0.0 40.855545337630325 -19.165217580087983
174 -3.524310883682228e-15 0.0 42.13228112943127 -19.90234133316829
175 -3.516421800622584e-15 0.0 43.40901692123222 -20.639465086248602
176 -3.529209657252578e-15 0.0 44.68575271303317 -21.376588839328907
177 -3.5306537166181533e-15 0.0 45.96248850483412 -22.113712592409215
178 -3.530159974660413e-15 0.0 47.239224296635065 -22.850836345489522
179 -3.5269140432932683e-15 0.0 48.515960088436 -23.587960098569827
180 -3.5296665261380887e-15 0.0 49.79269588023696 -24.325083851650135
181 -3.5407497103069216e-15 0.0 51.06943167203791 -25.062207604730443
182 -3.5483750647002853e-15 0.0 52.34616746383885 -25.799331357810747
183 -3.5280360381083435e-15 0.0 53.6229032556398 -26.536455110891055
184 -3.5377986109849132e-15 0.0 54.89963904744075 -27.273578863971366
185 -3.537884084931211e-15 0.0 56.176374839241696 -28.01070261705167
186 -3.5206645417497316e-15 0.0 57.45311063104265 -28.74782637013198
187 -3.536758240588549e-15 0.0 58.72984642284359 -29.484950123212286
188 -3.55669132120348e-15 0.0 60.00658221464454 -30.22207387629259
189 -3.5568606164832114e-15 0.0 61.283318006445484 -30.9591976293729
190 -3.5330055722235534e-15 0.0 62.56005379824644 -31.696321382453206
191 -3.553199393452196e-15 0.0 63.83678959004738 -32.43344513553351
192 -3.553199393452196e-15 0.0 5.106943167203791 2.9484950123212283
193 -3.548111951177508e-15 0.0 6.383678959004738 2.2113712592409214
194 -3.547430029829156e-15 0.0 7.6604147508056855 1.4742475061606142
195 -3.5283931259674183e-15 0.0 8.937150542606632 0.737123753080307
196 -3.537630909398581e-15 0.0 10.213886334407581 0.0
197 -3.5434121369700308e-15 0.0 11.49062212620853 -0.7371237530803074
198 -3.5374271323686895e-15 0.0 12.767357918009475 -1.4742475061606144
199 -3.4951309335891612e-15 0.0 14.044093709810424 -2.211371259240922
200 -3.536474820168858e-15 0.0 15.320829501611371 -2.9484950123212283
201 -3.5294771225498273e-15 0.0 16.59756529341232 -3.6856187654015358
202 -3.530287683493146e-15 0.0 17.874301085213265 -4.422742518481843
203 -3.5240076312861784e-15 0.0 19.151036877014214 -5.159866271562149
204 -3.5302217990696723e-15 0.0 20.427772668815162 -5.896990024642458
205 -3.5302217990696723e-15 0.0 21.70450846061611 -6.634113777722764
206 -3.530489814985462e-15 0.0 22.98124425241706 -7.371237530803072
207 -3.512011927104804e-15 0.0 24.257980044218 -8.10836128388338
208 -3.5245453845871785e-15 0.0 25.53471583601895 -8.845485036963685
209 -3.5240940308255726e-15 0.0 26.8114516278199 -9.582608790043993
210 -3.5156970505012087e-15 0.0 28.088187419620848 -10.319732543124301
211 -3.522347205040859e-15 0.0 29.364923211421793 -11.056856296204607
212 -3.5217583668610394e-15 0.0 30.641659003222742 -11.793980049284915
213 -3.519458010081909e-15 0.0 31.91839479502369 -12.531103802365221
214 -3.521925988369083e-15 0.0 33.19513058682463 -13.268227555445527
215 -3.4952065393206165e-15 0.0 34.471866378625585 -14.005351308525837
216 -3.5022987047531047e-15 0.0 35.74860217042653 -14.742475061606143
217 -3.523698499050642e-15 0.0 37.02533796222748 -15.479598814686451
218 -3.5269683022341575e-15 0.0 38.30207375402843 -16.216722567766755
219 -3.5264400211615197e-15 0.0 39.57880954582937 -16.953846320847063
220 -3.510767091860205e-15 0.0 40.855545337630325 -17.69097007392737
221 -3.5242584715356444e-15 0.0 42.13228112943126 -18.428093827007675
222 -3.525321042778778e-15 0.0 43.40901692123222 -19.165217580087983
223 -3.519422412308661e-15 0.0 44.68575271303316 -19.90234133316829
224 -3.5244583318153397e-15 0.0 45.96248850483412 -20.639465086248595
225 -3.536387452107639e-15 0.0 47.23922429663506 -21.376588839328907
226 -3.513089077913218e-15 0.0 48.51596008843602 -22.113712592409215
227 -3.5415118723702946e-15 0.0 49.792695880236955 -22.85083634548952
228 -3.5141718098756733e-15 0.0 51.06943167203791 -23.587960098569827
229 -3.5316871784933673e-15 0.0 52.34616746383885 -24.325083851650135
230 -3.5254453458101718e-15 0.0 53.62290325563979 -25.06220760473044
231 -3.5400074529305e-15 0.0 54.89963904744075 -25.799331357810747
232 -3.5355655295642845e-15 0.0 56.17637483924169 -26.536455110891055
233 -3.5259381150318122e-15 0.0 57.45311063104265 -27.273578863971363
234 -3.5522856426126663e-15 0.0 58.729846422843586 -28.01070261705167
235 -3.51619648070492e-15 0.0 60.006582214644546 -28.74782637013198
236 -3.530602127948885e-15 0.0 61.283318006445484 -29.484950123212283
237 -3.555075357755094e-15 0.0 62.56005379824642 -30.22207387629259
238 -3.551321008245154e-15 0.0 63.83678959004738 -30.9591976293729
239 -3.5464279839785725e-15 0.0 65.11352538184832 -31.696321382453203
240 -3.5451157632121843e-15 0.0 6.383678959004738 3.6856187654015358
241 -3.552119619225306e-15 0.0 7.6604147508056855 2.948495012321229
242 -3.5273761943400437e-15 0.0 8.937150542606632 2.2113712592409214
243 -3.5506874089925866e-15 0.0 10.213886334407581 1.4742475061606144
244 -3.5426643579353746e-15 0.0 11.49062212620853 0.7371237530803074
245 -3.4812527448679907e-15 0.0 12.767357918009475 0.0
246 -3.529844197570723e-15 0.0 14.044093709810422 -0.737123753080307
247 -3.5358478579968156e-15 0.0 15.320829501611371 -1.4742475061606144
248 -3.5412045531278268e-15 0.0 16.59756529341232 -2.211371259240921
249 -3.519070416625378e-15 0.0 17.87430108521327 -2.9484950123212283
250 -3.5394479263523233e-15 0.0 19.151036877014214 -3.6856187654015358
251 -3.5327045870076368e-15 0.0 20.427772668815162 -4.422742518481842
252 -3.5245543974078138e-15 0.0 21.70450846061611 -5.159866271562149
253 -3.5363986107502074e-15 0.0 22.981244252417053 -5.896990024642456
254 -3.529000246930278e-15 0.0 24.25798004421801 -6.634113777722764
255 -3.5259660707817275e-15 0.0 25.53471583601895 -7.371237530803071
256 -3.5210031752869936e-15 0.0 26.8114516278199 -8.108361283883378
257 -3.5263136152269072e-15 0.0 28.088187419620848 -8.845485036963685
258 -3.5109327160860638e-15 0.0 29.364923211421797 -9.582608790043992
259 -3.518827569628842e-15 0.0 30.641659003222742 -10.319732543124298
260 -3.511267362878865e-15 0.0 31.91839479502369 -11.056856296204607
261 -3.518894019151404e-15 0.0 33.19513058682464 -11.793980049284913
262 -3.5025903988094025e-15 0.0 34.471866378625585 -12.53110380236522
263 -3.5132577420766766e-15 0.0 35.74860217042654 -13.268227555445527
264 -3.513940778096225e-15 0.0 37.025337962227475 -14.005351308525835
265 -3.5130785434127284e-15 0.0 38.30207375402843 -14.742475061606143
266 -3.508505749861943e-15 0.0 39.57880954582937 -15.479598814686447
267 -3.5269933769818942e-15 0.0 40.855545337630325 -16.216722567766755
268 -3.513181960594319e-15 0.0 42.13228112943127 -16.953846320847063
269 -3.5128309562866067e-15 0.0 43.409016921232215 -17.690970073927367
270 -3.5267104343234666e-15 0.0 44.68575271303316 -18.42809382700768
271 -3.5267104343234666e-15 0.0 45.962488504834106 -19.165217580087987
272 -3.5292894071216267e-15 0.0 47.23922429663506 -19.90234133316829
273 -3.5264677758734882e-15 0.0 48.515960088436 -20.639465086248602
274 -3.480515271274807e-15 0.0 49.792695880236955 -21.37658883932891
275 -3.527920825379086e-15 0.0 51.069431672037894 -22.113712592409215
276 -3.5395104120487906e-15 0.0 52.34616746383885 -22.850836345489522
277 -3.5394449017088704e-15 0.0 53.6229032556398 -23.58796009856983
278 -3.545072967207877e-15 0.0 54.89963904744074 -24.325083851650135
279 -3.5485207429874953e-15 0.0 56.17637483924169 -25.062207604730443
280 -3.549806091040413e-15 0.0 57.45311063104264 -25.79933135781075
281 -3.5363310020618487e-15 0.0 58.729846422843586 -26.536455110891055
282 -3.55466557619284e-15 0.0 60.00658221464454 -27.273578863971366
283 -3.5385109409865075e-15 0.0 61.283318006445484 -28.010702617051674
284 -3.4940386417968166e-15 0.0 62.56005379824642 -28.74782637013198
285 -3.54764103501319e-15 0.0 63.836789590047374 -29.484950123212286
286 -3.5521653708677718e-15 0.0 65.11352538184833 -30.222073876292594
287 -3.5548639842008946e-15 0.0 66.39026117364926 -30.9591976293729
288 -3.5548639842008946e-15 0.0 7.6604147508056855 4.422742518481843
289 -3.5543101378708415e-15 0.0 8.937150542606632 3.6856187654015358
290 -3.5410158209683903e-15 0.0 10.213886334407581 2.948495012321229
291 -3.5410199942444453e-15 0.0 11.49062212620853 2.2113712592409214
292 -3.503393328290223e-15 0.0 12.767357918009475 1.4742475061606144
293 -3.506980084769847e-15 0.0 14.044093709810422 0.737123753080307
294 -3.5375164946414684e-15 0.0 15.320829501611371 0.0
295 -3.5407895992657016e-15 0.0 16.59756529341232 -0.7371237530803074
296 -3.5428641090088233e-15 0.0 17.874301085213265 -1.474247506160614
297 -3.5264129293548564e-15 0.0 19.151036877014214 -2.2113712592409214
298 -3.4682285501940265e-15 0.0 20.427772668815162 -2.948495012321229
299 -3.529160411542752e-15 0.0 21.70450846061611 -3.6856187654015353
300 -3.5229340212773535e-15 0.0 22.98124425241706 -4.422742518481843
301 -3.5317951723894656e-15 0.0 24.257980044218 -5.159866271562149
302 -3.5163582170339143e-15 0.0 25.534715836018954 -5.896990024642458
303 -3.511553969126276e-15 0.0 26.811451627819896 -6.634113777722764
304 -3.523852700706999e-15 0.0 28.088187419620844 -7.371237530803071
305 -3.5028772095093048e-15 0.0 29.364923211421793 -8.10836128388338
306 -3.5241692837016454e-15 0.0 30.641659003222742 -8.845485036963685
307 -3.5151404273150374e-15 0.0 31.91839479502369 -9.582608790043992
308 -3.505558984294285e-15 0.0 33.19513058682464 -10.319732543124301
309 -3.524612352502039e-15 0.0 34.471866378625585 -11.056856296204607
310 -3.484071347575089e-15 0.0 35.74860217042653 -11.793980049284913
311 -3.5106107780231583e-15 0.0 37.02533796222748 -12.531103802365221
312 -3.519222561570446e-15 0.0 38.30207375402843 -13.268227555445527
313 -3.5011259481054883e-15 0.0 39.57880954582937 -14.005351308525837
314 -3.5165687853166705e-15 0.0 40.855545337630325 -14.742475061606141
315 -3.5240332695415732e-15 0.0 42.13228112943127 -15.47959881468645
316 -3.5292993207439204e-15 0.0 43.40901692123222 -16.21672256776676
317 -3.5235478952444047e-15 0.0 44.68575271303316 -16.953846320847063
318 -3.518301214807568e-15 0.0 45.962488504834106 -17.69097007392737
319 -3.5006016196630284e-15 0.0 47.23922429663506 -18.42809382700768
320 -3.536262175987668e-15 0.0 48.515960088436 -19.165217580087983
321 -3.536960990413585e-15 0.0 49.792695880236955 -19.90234133316829
322 -3.534614954700332e-15 0.0 51.0694316720379 -20.639465086248602
323 -3.518061144972058e-15 0.0 52.346167463838846 -21.376588839328907
324 -3.5367458713539934e-15 0.0 53.6229032556398 -22.113712592409215
325 -3.5385847603551708e-15 0.0 54.89963904744075 -22.850836345489522
326 -3.5455613736621496e-15 0.0 56.17637483924169 -23.587960098569827
327 -3.5105366219186007e-15 0.0 57.45311063104264 -24.325083851650135
328 -3.547858957049876e-15 0.0 58.729846422843586 -25.062207604730443
329 -3.535353509533832e-15 0.0 60.00658221464454 -25.799331357810747
330 -3.5435130290776572e-15 0.0 61.283318006445484 -26.536455110891055
331 -3.5278054855098468e-15 0.0 62.560053798246436 -27.273578863971366
332 -3.5448712088245106e-15 0.0 63.836789590047374 -28.01070261705167
333 -3.5448833501520434e-15 0.0 65.11352538184832 -28.74782637013198
334 -3.5450307383509224e-15 0.0 66.39026117364928 -29.484950123212286
335 -3.553578900596387e-15 0.0 67.66699696545022 -30.22207387629259
336 -3.543102287271342e-15 0.0 8.937150542606634 5.159866271562151
337 -3.5417474255756997e-15 0.0 10.213886334407581 4.422742518481843
338 -3.5322407485386417e-15 0.0 11.49062212620853 3.685618765401536
339 -3.5393852430172283e-15 0.0 12.767357918009477 2.948495012321229
340 -3.5436690724588743e-15 0.0 14.044093709810424 2.211371259240922
341 -3.527902942786525e-15 0.0 15.320829501611371 1.4742475061606144
342 -3.541009281805865e-15 0.0 16.59756529341232 0.7371237530803074
343 -3.518339113857818e-15 0.0 17.87430108521327 0.0
344 -3.5231027203142635e-15 0.0 19.151036877014214 -0.7371237530803064
345 -3.4836253942876375e-15 0.0 20.427772668815162 -1.474247506160614
346 -3.5231285611983996e-15 0.0 21.70450846061611 -2.2113712592409214
347 -3.5295548120822116e-15 0.0 22.98124425241706 -2.948495012321228
348 -3.511548159175068e-15 0.0 24.25798004421801 -3.6856187654015353
349 -3.5261443224739003e-15 0.0 25.53471583601895 -4.422742518481842
350 -3.5307191511384486e-15 0.0 26.811451627819903 -5.159866271562151
351 -3.513837623620727e-15 0.0 28.088187419620844 -5.896990024642457
352 -3.5127914108408675e-15 0.0 29.364923211421793 -6.634113777722763
353 -3.508693776554397e-15 0.0 30.641659003222742 -7.3712375308030715
354 -3.51549107704976e-15 0.0 31.91839479502369 -8.108361283883378
355 -3.510593788334173e-15 0.0 33.19513058682464 -8.845485036963684
356 -3.5213124626898397e-15 0.0 34.471866378625585 -9.582608790043993
357 -3.5211050207678463e-15 0.0 35.74860217042654 -10.319732543124298
358 -3.5051633233246615e-15 0.0 37.025337962227475 -11.056856296204607
359 -3.523023594929652e-15 0.0 38.302073754028434 -11.793980049284915
360 -3.518478731743329e-15 0.0 39.57880954582937 -12.53110380236522
361 -3.500920270187814e-15 0.0 40.855545337630325 -13.268227555445527
362 -3.51163087559513e-15 0.0 42.13228112943127 -14.005351308525833
363 -3.527215788012153e-15 0.0 43.40901692123222 -14.742475061606141
364 -3.525188675484436e-15 0.0 44.68575271303317 -15.47959881468645
365 -3.5233081068219192e-15 0.0 45.962488504834106 -16.216722567766755
366 -3.526946188216269e-15 0.0 47.23922429663506 -16.953846320847063
367 -3.5281649141519276e-15 0.0 48.515960088436 -17.69097007392737
368 -3.516440559386854e-15 0.0 49.792695880236955 -18.428093827007675
369 -3.536256282412323e-15 0.0 51.0694316720379 -19.165217580087983
370 -3.499532480906523e-15 0.0 52.34616746383885 -19.90234133316829
371 -3.5271969459327266e-15 0.0 53.62290325563979 -20.639465086248595
372 -3.5420772074449697e-15 0.0 54.89963904744075 -21.376588839328907
373 -3.5420772074449697e-15 0.0 56.176374839241696 -22.113712592409215
374 -3.5366056086424423e-15 0.0 57.45311063104264 -22.85083634548952
375 -3.5491990421004766e-15 0.0 58.729846422843586 -23.587960098569827
376 -3.5112403403557098e-15 0.0 60.00658221464454 -24.325083851650135
377 -3.5215445031902778e-15 0.0 61.283318006445484 -25.06220760473044
378 -3.5393197341789087e-15 0.0 62.560053798246436 -25.799331357810747
379 -3.5268857331844524e-15 0.0 63.83678959004738 -26.536455110891055
380 -3.553583396405258e-15 0.0 65.11352538184832 -27.273578863971363
381 -3.555266734585375e-15 0.0 66.39026117364926 -28.01070261705167
382 -3.553414285637363e-15 0.0 67.66699696545022 -28.74782637013198
383 -3.5451416591170926e-15 0.0 68.94373275725117 -29.484950123212283
384 -3.5502670657668826e-15 0.0 10.213886334407581 5.896990024642457
385 -3.5326125355443294e-15 0.0 11.49062212620853 5.159866271562149
386 -3.5324175228871275e-15 0.0 12.767357918009475 4.422742518481843
387 -3.541157869960441e-15 0.0 14.044093709810422 3.6856187654015353
388 -3.5197067761021384e-15 0.0 15.320829501611371 2.9484950123212283
389 -3.538980876093075e-15 0.0 16.59756529341232 2.211371259240921
390 -3.537143471738665e-15 0.0 17.874301085213265 1.474247506160614
391 -3.525834846846203e-15 0.0 19.151036877014214 0.7371237530803064
