idx I Vapp Center(x) Center(y)
70 -1.125957039004012e-13 -0.1 24.513327202578196 -9.43518403942793
71 -1.1287503197763947e-13 -0.1 26.556104469459708 -10.614582044356423
72 -1.1277373309136486e-13 -0.1 28.59888173634123 -11.793980049284915
73 -1.1246882288213069e-13 -0.1 30.641659003222745 -12.973378054213406
74 -1.123393306461986e-13 -0.1 32.68443627010426 -14.152776059141898
75 -1.1240709112134826e-13 -0.1 34.72721353698578 -15.332174064070388
76 -1.1174156916308424e-13 -0.1 36.76999080386729 -16.51157206899888
77 -1.1276595311457356e-13 -0.1 38.8127680707488 -17.69097007392737
78 -1.128446329281839e-13 -0.1 40.855545337630325 -18.87036807885586
79 -1.1289415920359262e-13 -0.1 42.89832260451183 -20.049766083784352
80 -1.1271758186866431e-13 -0.1 44.941099871393355 -21.229164088712846
81 -1.1280506452809121e-13 -0.1 46.98387713827487 -22.408562093641336
82 -1.1335140316731467e-13 -0.1 49.026654405156386 -23.587960098569827
83 -1.1311671311764666e-13 -0.1 51.06943167203791 -24.76735810349832
84 -1.1355553128643387e-13 -0.1 53.11220893891942 -25.94675610842681
85 -1.1359053970009664e-13 -0.1 55.15498620580094 -27.126154113355305
86 -1.1321176413821662e-13 -0.1 57.19776347268246 -28.305552118283796
87 -1.131035809350916e-13 -0.1 59.24054073956397 -29.484950123212286
88 -1.1331188342128729e-13 -0.1 61.283318006445484 -30.664348128140777
89 -1.1383469363334455e-13 -0.1 63.326095273327006 -31.843746133069267
90 -1.1340450537542088e-13 -0.1 6.128331800644549 3.5381940147854745
91 -1.136004522789955e-13 -0.1 8.171109067526064 2.358796009856983
92 -1.133228486052125e-13 -0.1 10.213886334407581 1.1793980049284916
93 -1.134244161319665e-13 -0.1 12.256663601289098 0.0
94 -1.1294116616522388e-13 -0.1 14.299440868170615 -1.1793980049284911
95 -1.1274172375516034e-13 -0.1 16.34221813505213 -2.3587960098569822
96 -1.1283728826137333e-13 -0.1 18.384995401933647 -3.5381940147854745
97 -1.1305483012818174e-13 -0.1 20.427772668815162 -4.717592019713965
98 -1.1234189755957878e-13 -0.1 22.470549935696678 -5.896990024642457
99 -1.322989622498405e-13 -0.1 24.513327202578196 -7.076388029570948
100 -1.1292001068626038e-13 -0.1 26.556104469459708 -8.255786034499438
101 -1.1257196864135392e-13 -0.1 28.59888173634122 -9.435184039427929
102 -1.1310729303109592e-13 -0.1 30.641659003222742 -10.614582044356425
103 -1.1243603939527193e-13 -0.1 32.684436270104264 -11.793980049284915
104 -1.1200947885744313e-13 -0.1 34.72721353698578 -12.973378054213406
105 -1.1217697731462907e-13 -0.1 36.76999080386729 -14.152776059141898
106 -1.1217697731462907e-13 -0.1 38.81276807074881 -15.332174064070388
107 -1.124598463152553e-13 -0.1 40.855545337630325 -16.51157206899888
108 -1.1296186952767062e-13 -0.1 42.89832260451183 -17.69097007392737
109 -1.1262207151254588e-13 -0.1 44.94109987139335 -18.87036807885586
110 -1.1295513419754815e-13 -0.1 46.98387713827487 -20.049766083784352
111 -1.1292915188211691e-13 -0.1 49.026654405156386 -21.229164088712846
112 -1.136669014489792e-13 -0.1 51.069431672037894 -22.408562093641336
113 -1.1364046058362009e-13 -0.1 53.11220893891942 -23.58796009856983
114 -1.1339461527106565e-13 -0.1 55.15498620580094 -24.76735810349832
115 -1.3107172133136427e-13 -0.1 57.19776347268245 -25.94675610842681
116 -1.133903857618461e-13 -0.1 59.24054073956397 -27.126154113355305
117 -1.1387817508286397e-13 -0.1 61.283318006445484 -28.305552118283796
118 -1.1398329181296088e-13 -0.1 63.326095273327 -29.484950123212286
119 -1.1380568392392694e-13 -0.1 65.36887254020851 -30.664348128140777
120 -1.1347264717033909e-13 -0.1 8.171109067526064 4.717592019713965
121 -1.1298075045307394e-13 -0.1 10.213886334407581 3.5381940147854745
122 -1.1322783498180076e-13 -0.1 12.256663601289098 2.3587960098569827
123 -1.1337915441990665e-13 -0.1 14.299440868170615 1.1793980049284911
124 -1.1294773353476604e-13 -0.1 16.34221813505213 0.0
125 -1.1295094295424657e-13 -0.1 18.384995401933644 -1.1793980049284911
126 -1.127531472478757e-13 -0.1 20.427772668815162 -2.358796009856983
127 -1.1280622802005236e-13 -0.1 22.470549935696678 -3.5381940147854745
128 -1.1278788949112737e-13 -0.1 24.513327202578196 -4.717592019713965
129 -1.1294106436978835e-13 -0.1 26.556104469459708 -5.896990024642457
130 -1.1300011836312988e-13 -0.1 28.598881736341227 -7.076388029570948
131 -1.1297642257860457e-13 -0.1 30.64165900322274 -8.255786034499438
132 -1.127783360853076e-13 -0.1 32.68443627010426 -9.435184039427932
133 -1.1230456019892754e-13 -0.1 34.72721353698578 -10.614582044356425
134 -1.1231172766190942e-13 -0.1 36.76999080386729 -11.793980049284915
135 -1.2843124982629748e-13 -0.1 38.81276807074881 -12.973378054213406
136 -1.1243145596976061e-13 -0.1 40.855545337630325 -14.152776059141898
137 -1.2531666567221504e-13 -0.1 42.89832260451183 -15.332174064070388
138 -1.1285713549677962e-13 -0.1 44.941099871393355 -16.51157206899888
139 -1.1323228478955128e-13 -0.1 46.98387713827487 -17.69097007392737
140 -1.1298582002656322e-13 -0.1 49.02665440515639 -18.87036807885586
141 -1.1260529879319498e-13 -0.1 51.0694316720379 -20.049766083784352
142 -1.130421767404378e-13 -0.1 53.112208938919416 -21.229164088712846
143 -1.1282919781342175e-13 -0.1 55.154986205800945 -22.40856209364134
144 -1.1345764984622042e-13 -0.1 57.19776347268246 -23.58796009856983
145 -1.1348209202903204e-13 -0.1 59.24054073956397 -24.76735810349832
146 -1.1342114985644546e-13 -0.1 61.28331800644549 -25.94675610842681
147 -1.1307515593491031e-13 -0.1 63.326095273327006 -27.126154113355305
148 -1.13872741971796e-13 -0.1 65.36887254020851 -28.305552118283796
149 -1.1308972586799532e-13 -0.1 67.41164980709004 -29.484950123212286
150 -1.1276723349918882e-13 -0.1 10.213886334407581 5.896990024642457
151 -1.1315029832450303e-13 -0.1 12.256663601289098 4.717592019713965
152 -1.1345552224498815e-13 -0.1 14.299440868170613 3.538194014785474
153 -1.132340232701456e-13 -0.1 16.34221813505213 2.3587960098569822
154 -1.2974279001312836e-13 -0.1 18.384995401933644 1.1793980049284911
155 -1.1236848338054729e-13 -0.1 20.427772668815162 0.0
156 -1.1260917899910795e-13 -0.1 22.470549935696678 -1.1793980049284922
157 -1.1275529892403358e-13 -0.1 24.513327202578196 -2.358796009856983
158 -1.1281480502973335e-13 -0.1 26.556104469459708 -3.5381940147854745
159 -1.1226196348324395e-13 -0.1 28.598881736341227 -4.717592019713965
160 -1.1230908540071019e-13 -0.1 30.641659003222742 -5.896990024642457
161 -1.1258000970228642e-13 -0.1 32.68443627010426 -7.076388029570948
162 -1.125326656749287e-13 -0.1 34.72721353698578 -8.25578603449944
163 -1.1220194131622093e-13 -0.1 36.769990803867294 -9.435184039427932
