idx I Vapp Center(x) Center(y)
103 -1.3325498162966068e-12 -0.5 29.84448111121586 -9.572621779658434
104 -1.3343001065067072e-12 -0.5 33.16053456801762 -11.487146135590118
105 -1.3306009168663328e-12 -0.5 36.476588024819385 -13.401670491521806
106 -1.3323729078112662e-12 -0.5 39.79264148162114 -15.316194847453492
107 -1.329599338049687e-12 -0.5 43.1086949384229 -17.230719203385178
108 -1.3351219653798105e-12 -0.5 46.42474839522466 -19.145243559316864
109 -1.3333467328093814e-12 -0.5 49.74080185202642 -21.05976791524855
110 -1.3325663544376113e-12 -0.5 53.05685530882819 -22.974292271180236
111 -1.332392417164608e-12 -0.5 56.37290876562995 -24.88881662711192
112 -1.3332475344876142e-12 -0.5 59.68896222243172 -26.803340983043604
113 -1.33300172670469e-12 -0.5 63.00501567923348 -28.717865338975294
114 -1.3326366554773115e-12 -0.5 66.32106913603525 -30.63238969490698
115 -1.3330719522180176e-12 -0.5 69.63712259283699 -32.546914050838666
116 -1.3285567999029027e-12 -0.5 72.95317604963876 -34.461438406770355
117 -1.3332462794866412e-12 -0.5 76.26922950644052 -36.37596276270204
118 -1.3387357169167993e-12 -0.5 79.58528296324228 -38.29048711863372
119 -1.3332070197761715e-12 -0.5 82.90133642004405 -40.20501147456541
120 -1.3352951852242587e-12 -0.5 86.21738987684581 -42.1195358304971
121 -1.3356798048876284e-12 -0.5 89.53344333364757 -44.03406018642879
122 -1.3326044559101105e-12 -0.5 92.84949679044932 -45.948584542360464
123 -1.3326744553659967e-12 -0.5 96.16555024725109 -47.86310889829216
124 -1.3327659902522303e-12 -0.5 99.48160370405287 -49.77763325422385
125 -1.3325373356321662e-12 -0.5 102.79765716085461 -51.69215761015553
126 -1.3325822806279304e-12 -0.5 106.11371061765638 -53.60668196608722
127 -1.3332151126367024e-12 -0.5 109.42976407445813 -55.52120632201891
128 -1.3332280919738787e-12 -0.5 112.7458175312599 -57.43573067795059
129 -1.3325691120037677e-12 -0.5 116.06187098806167 -59.35025503388228
130 -1.330293669264196e-12 -0.5 119.37792444486344 -61.26477938981397
131 -1.3361089947247407e-12 -0.5 122.69397790166518 -63.17930374574565
132 -1.3339205012085053e-12 -0.5 126.01003135846696 -65.09382810167733
133 -1.3337108178243773e-12 -0.5 129.32608481526873 -67.00835245760902
134 -1.3324221082877717e-12 -0.5 132.64213827207047 -68.92287681354071
135 -1.3329606829988214e-12 -0.5 135.95819172887224 -70.8374011694724
136 -1.333841226927817e-12 -0.5 139.274245185674 -72.75192552540409
137 -1.3367977787968544e-12 -0.5 142.59029864247577 -74.66644988133577
138 -1.3349526014061567e-12 -0.5 145.90635209927754 -76.58097423726745
139 -1.3328513280085783e-12 -0.5 149.22240555607928 -78.49549859319914
140 -1.3358748575979615e-12 -0.5 152.53845901288105 -80.41002294913082
141 -1.3337510741034461e-12 -0.5 155.8545124696828 -82.32454730506251
142 -1.3328011867637107e-12 -0.5 159.17056592648458 -84.2390716609942
143 -1.334227470368826e-12 -0.5 162.48661938328632 -86.15359601692589
144 -1.3324356179183594e-12 -0.5 9.948160370405285 5.743573067795059
145 -1.3354388838142888e-12 -0.5 13.264213827207048 3.829048711863373
146 -1.332807228722642e-12 -0.5 16.58026728400881 1.9145243559316865
147 -1.3329972812216124e-12 -0.5 19.89632074081057 0.0
148 -1.333910315457635e-12 -0.5 23.21237419761233 -1.9145243559316858
149 -1.3303147427954917e-12 -0.5 26.528427654414095 -3.829048711863373
150 -1.3336656820128405e-12 -0.5 29.84448111121586 -5.743573067795059
151 -1.3338099095018472e-12 -0.5 33.160534568017624 -7.658097423726746
152 -1.3337791180742026e-12 -0.5 36.47658802481938 -9.57262177965843
153 -1.3325648925675503e-12 -0.5 39.79264148162114 -11.487146135590118
154 -1.3336228350069743e-12 -0.5 43.10869493842291 -13.401670491521806
155 -1.3300942137423536e-12 -0.5 46.42474839522466 -15.31619484745349
156 -1.3330820611962795e-12 -0.5 49.74080185202642 -17.230719203385178
157 -1.3303967387002671e-12 -0.5 53.05685530882819 -19.14524355931686
158 -1.3318159148418569e-12 -0.5 56.37290876562995 -21.05976791524855
159 -1.3332794704538724e-12 -0.5 59.688962222431705 -22.974292271180236
160 -1.3319546326037678e-12 -0.5 63.00501567923347 -24.88881662711192
161 -1.3322389009743398e-12 -0.5 66.32106913603523 -26.80334098304361
162 -1.3328500954370508e-12 -0.5 69.637122592837 -28.717865338975294
163 -1.3336029844297047e-12 -0.5 72.95317604963876 -30.63238969490698
164 -1.333775954015635e-12 -0.5 76.26922950644052 -32.546914050838666
165 -1.332592259333448e-12 -0.5 79.58528296324228 -34.461438406770355
166 -1.3428803602411206e-12 -0.5 82.90133642004403 -36.37596276270204
167 -1.332686633067666e-12 -0.5 86.21738987684581 -38.29048711863373
168 -1.3326669406281308e-12 -0.5 89.53344333364757 -40.20501147456541
169 -1.3328030981021768e-12 -0.5 92.84949679044934 -42.1195358304971
170 -1.33194579999998e-12 -0.5 96.16555024725109 -44.03406018642878
171 -1.3328281623824984e-12 -0.5 99.48160370405284 -45.94858454236047
172 -1.3189344118265977e-12 -0.5 102.79765716085463 -47.86310889829216
173 -1.3279896161065778e-12 -0.5 106.11371061765638 -49.77763325422384
174 -1.3350821823536127e-12 -0.5 109.42976407445813 -51.69215761015553
175 -1.3319085602993794e-12 -0.5 112.7458175312599 -53.60668196608722
176 -1.3309418593394457e-12 -0.5 116.06187098806167 -55.5212063220189
177 -1.3307893255565197e-12 -0.5 119.37792444486344 -57.43573067795059
178 -1.3331828545435527e-12 -0.5 122.69397790166519 -59.35025503388228
179 -1.3327595739426754e-12 -0.5 126.01003135846695 -61.26477938981396
180 -1.3342876910294274e-12 -0.5 129.32608481526873 -63.17930374574565
181 -1.33351090227815e-12 -0.5 132.6421382720705 -65.09382810167733
182 -1.3327186860869904e-12 -0.5 135.95819172887224 -67.00835245760902
183 -1.3277327682291164e-12 -0.5 139.274245185674 -68.92287681354071
184 -1.332934105463275e-12 -0.5 142.59029864247577 -70.8374011694724
185 -1.3298486638629138e-12 -0.5 145.90635209927754 -72.75192552540408
186 -1.3324956903449825e-12 -0.5 149.22240555607928 -74.66644988133577
187 -1.3327354692515554e-12 -0.5 152.53845901288105 -76.58097423726745
188 -1.3319353083109062e-12 -0.5 155.8545124696828 -78.49549859319913
189 -1.3331082515358373e-12 -0.5 159.17056592648456 -80.41002294913082
190 -1.3318858440252485e-12 -0.5 162.48661938328635 -82.32454730506251
191 -1.3335493938079666e-12 -0.5 165.8026728400881 -84.2390716609942
192 -1.3278933517448743e-12 -0.5 13.264213827207048 7.658097423726745
193 -1.332537486172397e-12 -0.5 16.58026728400881 5.743573067795059
194 -1.3323882462884173e-12 -0.5 19.89632074081057 3.8290487118633725
195 -1.3338465972260679e-12 -0.5 23.21237419761233 1.9145243559316858
196 -1.333063221953804e-12 -0.5 26.528427654414095 0.0
197 -1.3330491420875293e-12 -0.5 29.84448111121586 -1.9145243559316871
198 -1.3318093662949586e-12 -0.5 33.16053456801762 -3.829048711863373
199 -1.343102024313111e-12 -0.5 36.476588024819385 -5.74357306779506
200 -1.3369125049547683e-12 -0.5 39.79264148162114 -7.658097423726745
201 -1.3325583682361076e-12 -0.5 43.10869493842291 -9.572621779658432
202 -1.332337062387674e-12 -0.5 46.42474839522466 -11.487146135590118
203 -1.3333176898880186e-12 -0.5 49.74080185202642 -13.401670491521802
204 -1.33315499332133e-12 -0.5 53.05685530882819 -15.316194847453492
205 -1.3348083392213298e-12 -0.5 56.37290876562995 -17.230719203385178
206 -1.3328014042483e-12 -0.5 59.68896222243172 -19.145243559316867
207 -1.3326710319305693e-12 -0.5 63.00501567923347 -21.05976791524855
208 -1.3312571133573146e-12 -0.5 66.32106913603523 -22.974292271180236
209 -1.3264139401249773e-12 -0.5 69.637122592837 -24.888816627111925
210 -1.332397388341104e-12 -0.5 72.95317604963877 -26.80334098304361
211 -1.3343939252402778e-12 -0.5 76.26922950644052 -28.717865338975294
212 -1.3325902120918433e-12 -0.5 79.58528296324228 -30.632389694906983
213 -1.3317038665162522e-12 -0.5 82.90133642004405 -32.546914050838666
214 -1.3334595103328294e-12 -0.5 86.2173898768458 -34.461438406770355
215 -1.3327105883130869e-12 -0.5 89.53344333364757 -36.375962762702045
216 -1.332727175133341e-12 -0.5 92.84949679044932 -38.29048711863373
217 -1.332561359035253e-12 -0.5 96.1655502472511 -40.20501147456542
218 -1.3324217744016706e-12 -0.5 99.48160370405284 -42.1195358304971
219 -1.3340797027727952e-12 -0.5 102.79765716085461 -44.03406018642879
220 -1.3348222378113827e-12 -0.5 106.11371061765638 -45.94858454236047
221 -1.3323035087307224e-12 -0.5 109.42976407445812 -47.863108898292154
222 -1.3324753087068303e-12 -0.5 112.7458175312599 -49.77763325422384
223 -1.3335245555355274e-12 -0.5 116.06187098806164 -51.69215761015553
224 -1.3324239513393944e-12 -0.5 119.37792444486344 -53.60668196608721
225 -1.3343011691179578e-12 -0.5 122.69397790166518 -55.5212063220189
226 -1.3333336034360909e-12 -0.5 126.01003135846696 -57.43573067795059
227 -1.3282773205489774e-12 -0.5 129.3260848152687 -59.35025503388227
228 -1.332566521751713e-12 -0.5 132.6421382720705 -61.26477938981396
229 -1.335803290700613e-12 -0.5 135.95819172887224 -63.17930374574565
230 -1.3316785410596365e-12 -0.5 139.27424518567398 -65.09382810167733
231 -1.3323563368175575e-12 -0.5 142.59029864247577 -67.00835245760902
232 -1.3315496553763782e-12 -0.5 145.9063520992775 -68.92287681354071
233 -1.3323302157807477e-12 -0.5 149.22240555607928 -70.83740116947239
234 -1.3333697418295591e-12 -0.5 152.53845901288105 -72.75192552540408
235 -1.332360001186224e-12 -0.5 155.85451246968282 -74.66644988133577
236 -1.3340065550974948e-12 -0.5 159.17056592648456 -76.58097423726744
237 -1.3336175105706964e-12 -0.5 162.4866193832863 -78.49549859319913
238 -1.334385197687502e-12 -0.5 165.8026728400881 -80.41002294913082
239 -1.3328146273628237e-12 -0.5 169.11872629688983 -82.32454730506251
240 -1.3322003440166598e-12 -0.5 16.58026728400881 9.572621779658432
241 -1.3229312823100784e-12 -0.5 19.89632074081057 7.658097423726746
242 -1.3312690595744792e-12 -0.5 23.21237419761233 5.743573067795059
243 -1.3276357700420226e-12 -0.5 26.528427654414095 3.829048711863373
244 -1.3323940269878013e-12 -0.5 29.84448111121586 1.9145243559316871
245 -1.3321403257465216e-12 -0.5 33.16053456801762 0.0
246 -1.33559709160581e-12 -0.5 36.47658802481938 -1.9145243559316858
247 -1.3326345372254628e-12 -0.5 39.79264148162114 -3.829048711863373
248 -1.3326874961187204e-12 -0.5 43.10869493842291 -5.743573067795058
249 -1.334941303673326e-12 -0.5 46.42474839522467 -7.658097423726745
250 -1.3321462651738779e-12 -0.5 49.74080185202642 -9.572621779658432
251 -1.3322850391355648e-12 -0.5 53.05685530882819 -11.487146135590116
252 -1.3324493245470256e-12 -0.5 56.37290876562995 -13.401670491521802
253 -1.3333028016074722e-12 -0.5 59.688962222431705 -15.316194847453486
254 -1.3331203417867279e-12 -0.5 63.00501567923348 -17.230719203385178
255 -1.332154560377422e-12 -0.5 66.32106913603523 -19.14524355931686
256 -1.3322050533936325e-12 -0.5 69.637122592837 -21.059767915248546
257 -1.3339655741250952e-12 -0.5 72.95317604963877 -22.974292271180236
258 -1.3325912661147585e-12 -0.5 76.26922950644052 -24.88881662711192
259 -1.3324136852086668e-12 -0.5 79.58528296324228 -26.803340983043604
260 -1.3310189419486467e-12 -0.5 82.90133642004405 -28.717865338975294
261 -1.3321655750750822e-12 -0.5 86.21738987684581 -30.63238969490698
262 -1.3319402497340687e-12 -0.5 89.53344333364757 -32.546914050838666
263 -1.3333044791424013e-12 -0.5 92.84949679044934 -34.461438406770355
264 -1.3322912010035994e-12 -0.5 96.16555024725109 -36.37596276270204
265 -1.33257033834815e-12 -0.5 99.48160370405284 -38.29048711863373
266 -1.3328426781217198e-12 -0.5 102.79765716085461 -40.20501147456541
267 -1.332328800142237e-12 -0.5 106.11371061765638 -42.1195358304971
268 -1.3336696099607874e-12 -0.5 109.42976407445813 -44.03406018642879
269 -1.333699462302566e-12 -0.5 112.74581753125989 -45.948584542360464
270 -1.333730990166059e-12 -0.5 116.06187098806164 -47.86310889829216
271 -1.3330000540638401e-12 -0.5 119.37792444486341 -49.77763325422385
272 -1.3312459425326198e-12 -0.5 122.69397790166518 -51.69215761015553
273 -1.3364178706791353e-12 -0.5 126.01003135846695 -53.60668196608722
274 -1.3328357396771775e-12 -0.5 129.3260848152687 -55.52120632201891
275 -1.3323797951463026e-12 -0.5 132.64213827207044 -57.43573067795059
276 -1.3325268106243942e-12 -0.5 135.95819172887224 -59.35025503388228
277 -1.332758134118518e-12 -0.5 139.274245185674 -61.26477938981397
278 -1.332835009483619e-12 -0.5 142.59029864247574 -63.17930374574565
279 -1.3331191022476728e-12 -0.5 145.9063520992775 -65.09382810167733
280 -1.3323049401348545e-12 -0.5 149.22240555607928 -67.00835245760902
281 -1.332148931763349e-12 -0.5 152.53845901288105 -68.92287681354071
282 -1.3341181558233528e-12 -0.5 155.8545124696828 -70.8374011694724
283 -1.3340992218117502e-12 -0.5 159.17056592648456 -72.75192552540409
284 -1.3324910166962453e-12 -0.5 162.4866193832863 -74.66644988133577
285 -1.3324026556807802e-12 -0.5 165.80267284008806 -76.58097423726745
286 -1.3322177806234047e-12 -0.5 169.11872629688986 -78.49549859319914
287 -1.3335953077399736e-12 -0.5 172.4347797536916 -80.41002294913082
288 -1.3329355304311667e-12 -0.5 19.89632074081057 11.487146135590118
289 -1.3378854296666055e-12 -0.5 23.21237419761233 9.572621779658432
290 -1.3331375150435035e-12 -0.5 26.528427654414095 7.658097423726746
291 -1.3339368952305813e-12 -0.5 29.84448111121586 5.743573067795059
292 -1.3317861046377922e-12 -0.5 33.16053456801762 3.829048711863373
293 -1.3325081716751945e-12 -0.5 36.47658802481938 1.9145243559316858
294 -1.331153182318431e-12 -0.5 39.79264148162114 0.0
295 -1.3214006323703545e-12 -0.5 43.10869493842291 -1.9145243559316871
296 -1.33445668406976e-12 -0.5 46.42474839522466 -3.8290487118633716
297 -1.3327373630062104e-12 -0.5 49.74080185202642 -5.743573067795059
298 -1.3324571695404936e-12 -0.5 53.05685530882819 -7.658097423726746
299 -1.3328640700696751e-12 -0.5 56.37290876562995 -9.57262177965843
300 -1.3327611513177505e-12 -0.5 59.68896222243172 -11.487146135590118
301 -1.332149324880419e-12 -0.5 63.00501567923347 -13.401670491521802
302 -1.3301673874014472e-12 -0.5 66.32106913603525 -15.316194847453492
303 -1.3353031220766284e-12 -0.5 69.63712259283699 -17.230719203385178
304 -1.3274890703018656e-12 -0.5 72.95317604963876 -19.14524355931686
305 -1.3326856898239623e-12 -0.5 76.26922950644052 -21.05976791524855
306 -1.3308850857344694e-12 -0.5 79.58528296324228 -22.974292271180236
307 -1.3307054646398586e-12 -0.5 82.90133642004405 -24.88881662711192
308 -1.3310288121333542e-12 -0.5 86.21738987684581 -26.80334098304361
309 -1.3317831842295084e-12 -0.5 89.53344333364757 -28.717865338975294
310 -1.3325299518973576e-12 -0.5 92.84949679044932 -30.63238969490698
311 -1.3329861110330856e-12 -0.5 96.1655502472511 -32.546914050838666
312 -1.3324553288656952e-12 -0.5 99.48160370405284 -34.461438406770355
313 -1.3322819959831362e-12 -0.5 102.79765716085461 -36.375962762702045
314 -1.3322466528038884e-12 -0.5 106.11371061765638 -38.29048711863372
315 -1.3248059384996912e-12 -0.5 109.42976407445813 -40.20501147456541
316 -1.3343441328381685e-12 -0.5 112.7458175312599 -42.1195358304971
317 -1.3296117667874169e-12 -0.5 116.06187098806164 -44.03406018642878
318 -1.3298713443129805e-12 -0.5 119.37792444486341 -45.94858454236047
319 -1.3323752065059473e-12 -0.5 122.69397790166518 -47.86310889829216
320 -1.332614097016452e-12 -0.5 126.01003135846695 -49.77763325422384
321 -1.3312043707677511e-12 -0.5 129.3260848152687 -51.69215761015553
322 -1.3339712677461593e-12 -0.5 132.64213827207047 -53.60668196608722
323 -1.3318820727334162e-12 -0.5 135.9581917288722 -55.5212063220189
324 -1.3325692057004978e-12 -0.5 139.274245185674 -57.43573067795059
325 -1.3320366457493324e-12 -0.5 142.59029864247577 -59.35025503388228
326 -1.3339139454109148e-12 -0.5 145.9063520992775 -61.26477938981396
327 -1.3320698128408975e-12 -0.5 149.22240555607928 -63.17930374574565
328 -1.3333489859191298e-12 -0.5 152.53845901288105 -65.09382810167733
329 -1.3327115736681162e-12 -0.5 155.8545124696828 -67.00835245760902
330 -1.3326474615842288e-12 -0.5 159.17056592648456 -68.92287681354071
331 -1.3346184771398429e-12 -0.5 162.48661938328632 -70.8374011694724
332 -1.3335740273272725e-12 -0.5 165.80267284008806 -72.75192552540408
333 -1.3323706112861196e-12 -0.5 169.11872629688983 -74.66644988133577
334 -1.3343689723974631e-12 -0.5 172.43477975369163 -76.58097423726745
335 -1.3327804533583504e-12 -0.5 175.75083321049337 -78.49549859319913
336 -1.3332587548491268e-12 -0.5 23.212374197612334 13.401670491521806
337 -1.3322038472455998e-12 -0.5 26.528427654414095 11.487146135590118
338 -1.3338281578130993e-12 -0.5 29.84448111121586 9.572621779658434
339 -1.3315254016639599e-12 -0.5 33.160534568017624 7.658097423726746
340 -1.3331416595539838e-12 -0.5 36.476588024819385 5.74357306779506
341 -1.3336364997450256e-12 -0.5 39.79264148162114 3.829048711863373
342 -1.3332019419261606e-12 -0.5 43.10869493842291 1.9145243559316871
343 -1.3348298994879393e-12 -0.5 46.42474839522467 0.0
344 -1.3336715270219826e-12 -0.5 49.74080185202642 -1.9145243559316847
345 -1.3330642324247318e-12 -0.5 53.05685530882819 -3.8290487118633716
346 -1.3332825414862882e-12 -0.5 56.37290876562995 -5.743573067795059
347 -1.333230613925694e-12 -0.5 59.68896222243172 -7.658097423726743
348 -1.3333081723776982e-12 -0.5 63.00501567923348 -9.57262177965843
349 -1.33096829645844e-12 -0.5 66.32106913603523 -11.487146135590116
350 -1.3326935900199156e-12 -0.5 69.63712259283702 -13.401670491521806
351 -1.3323606355014633e-12 -0.5 72.95317604963876 -15.31619484745349
352 -1.3302952437756628e-12 -0.5 76.26922950644052 -17.230719203385174
353 -1.3337324739834724e-12 -0.5 79.58528296324228 -19.145243559316864
354 -1.33282806253478e-12 -0.5 82.90133642004405 -21.05976791524855
355 -1.3324378132553367e-12 -0.5 86.21738987684581 -22.974292271180232
356 -1.3319932734337783e-12 -0.5 89.53344333364757 -24.888816627111925
357 -1.3330776516064034e-12 -0.5 92.84949679044934 -26.803340983043604
358 -1.3308363039421886e-12 -0.5 96.16555024725109 -28.717865338975294
359 -1.3328821482453103e-12 -0.5 99.48160370405287 -30.632389694906983
360 -1.3326559690488253e-12 -0.5 102.79765716085461 -32.546914050838666
361 -1.3331305669923368e-12 -0.5 106.11371061765638 -34.461438406770355
362 -1.3305380473938736e-12 -0.5 109.42976407445813 -36.37596276270203
363 -1.3353639364056398e-12 -0.5 112.7458175312599 -38.29048711863372
364 -1.33281481147531e-12 -0.5 116.06187098806167 -40.20501147456541
365 -1.3309497319531677e-12 -0.5 119.37792444486341 -42.11953583049709
366 -1.336185440186087e-12 -0.5 122.69397790166518 -44.03406018642878
367 -1.3332019672193428e-12 -0.5 126.01003135846695 -45.94858454236047
368 -1.317095876739609e-12 -0.5 129.3260848152687 -47.863108898292154
369 -1.3328108226917704e-12 -0.5 132.64213827207047 -49.77763325422384
370 -1.3353871266097765e-12 -0.5 135.95819172887224 -51.69215761015553
371 -1.3321775691445446e-12 -0.5 139.27424518567398 -53.60668196608721
372 -1.334264413143656e-12 -0.5 142.59029864247577 -55.5212063220189
373 -1.332146111648578e-12 -0.5 145.90635209927754 -57.43573067795059
374 -1.332521456021601e-12 -0.5 149.22240555607928 -59.35025503388227
375 -1.3323229757687485e-12 -0.5 152.53845901288105 -61.26477938981396
376 -1.3324050257989718e-12 -0.5 155.8545124696828 -63.17930374574565
377 -1.332567408590046e-12 -0.5 159.17056592648456 -65.09382810167733
378 -1.3331203786078176e-12 -0.5 162.48661938328632 -67.00835245760902
379 -1.3351309983422484e-12 -0.5 165.8026728400881 -68.92287681354071
